timestamp,region_name,temperature_current,temperature_min,temperature_max,temperature_growing_degree_days,humidity_relative_humidity,humidity_pressure,precipitation_rain_1h,precipitation_rain_3h,wind_speed,wind_gust,wind_degree,cloud_cover,weather_main,weather_description,extreme_weather_is_rainy,extreme_weather_is_thunderstorm,extreme_weather_is_clear,extreme_weather_is_cloudy,temp_range,temp_deviation,temp_above_20,temp_below_15,temp_optimal_growth,gdd_normalized,temperature_stress_index,feels_like_index,rain_intensity_ratio,has_light_rain,has_moderate_rain,has_heavy_rain,cumulative_rain_3h,rain_period,heat_humidity_stress,dew_point_proxy,moisture_stress,comfort_index,humidity_temp_product,wind_stress_index,wind_turbulence,high_wind,extreme_wind,wind_pressure_index,month,day_of_year,quarter,week_of_year,is_growing_season,temperature_current_lag1,temperature_current_lag7,temperature_current_lag30,precipitation_rain_1h_lag1,precipitation_rain_1h_lag7,precipitation_rain_1h_lag30,humidity_relative_humidity_lag1,humidity_relative_humidity_lag7,humidity_relative_humidity_lag30,temperature_current_rolling_7d_mean,temperature_current_rolling_30d_mean,temperature_current_rolling_7d_std,temperature_current_rolling_30d_std,precipitation_rain_1h_rolling_7d_mean,precipitation_rain_1h_rolling_30d_mean,precipitation_rain_1h_rolling_7d_std,precipitation_rain_1h_rolling_30d_std,wind_speed_rolling_7d_mean,wind_speed_rolling_30d_mean,wind_speed_rolling_7d_std,wind_speed_rolling_30d_std,cloud_intensity,clear_sky_index,photosynthesis_potential
2024-01-10 18:02:20.800222,Delhi NCR,0.5488575762679196,1.0611954602264992,-1.352329247805183,-0.29606485409674804,-0.631859998993012,1.1166209145180976,-0.2199517108287136,1.21,1.3259380330854165,2.07,200,-0.11733131274182107,Clouds,few clouds,-0.6562554682350746,-0.33649535948341047,-0.8086546862449713,-0.9986310739646672,-1.691735745959371,-0.4120027365801213,0.5944899563719431,-0.33301614481984426,0.4999999999999999,-0.296064854096748,-1.691735745959371,26.352,1.0341880341880343,0.48227335578517655,-0.4747064379867322,-0.026180163474687157,-0.4523739325962106,0,0.0017384956422558807,0.288744277247742,0.910332086699297,20.14,0.0017384956422560882,-0.17442026004615357,-5.699999999999999,1.5690017365568198,-0.2038509231241538,7.958034,-1.59913654514538,-1.6409470465719136,-1.3480360750411011,2,-1.002743489380263,18.1,-0.5431159749015106,-1.815193156718893,1.19,0.2825130456952646,1.230562632829575,50.0,-0.9736384138662064,0.04689289518246048,-1.396064570381214,0.24709439663393887,1.3685394949656258,8.411396182984511,-0.9106999510700113,1.288,1.013104610778646,1.2473126975691542,0.6409656654366864,3.754,1.0923667034142306,2.6508353920721044,-0.11733131274182121,0.11733131274182142,0.5270400000000001
2024-01-11 18:02:20.800222,Delhi NCR,-0.04514877797278599,0.40908393101637586,1.2464358024633262,0.4805084179135594,1.1240904795585271,1.2721453104464513,-0.8740852323130537,0.07,-0.4857524266629743,0.71,37,0.6580492344430553,Thunderstorm,clear sky,-0.6562554682350746,-0.33649535948341047,-0.8086546862449713,1.00137080256265,0.5886281079558067,-1.2468122348559538,0.5944899563719431,-0.33301614481984426,0.4999999999999999,0.4805084179135595,0.5886281079558067,22.149,0.368421052631579,0.48227335578517655,-0.4747064379867322,-0.026180163474687157,-1.3072037885136885,0,0.5986566830564686,0.35136369847065935,-0.8875557595962371,20.405,0.5986566830564687,-0.8057325893048509,-1.9100000000000001,-0.6373479242887925,-0.2038509231241538,2.6874911999999997,-1.59913654514538,-1.6314655573840278,-1.3480360750411011,2,-1.002743489380263,29.28,1.0367598886412193,-1.2460415346959772,1.16,-0.16708723836895706,-0.7883445064358628,55.0,0.17950072947696066,-1.5346218729507946,-1.8021037283877548,0.4525503898403472,0.8142010196661731,8.199971712875232,-1.1730925733433568,1.283,1.0445048952448601,1.2515787271861194,0.6927643781501149,3.630666666666667,1.0561343987655185,2.6131378064316277,0.6580492344430553,-0.6580492344430553,0.27070999999999995
2024-01-12 18:02:20.800222,Delhi NCR,-0.43818510229907714,1.80510909791766,-1.0272863817728135,-0.9287811101444902,-0.631859998993012,-0.4107084095988688,3.017341737333582,2.21,0.17560253728401112,11.6,83,1.618044197624331,Clear,rain,1.523796826698279,-0.33649535948341047,1.2366217830796853,1.00137080256265,-1.9841184839067278,-0.5954230635221595,0.5944899563719431,-0.33301614481984426,0.4999999999999999,-0.9287811101444903,-1.9841184839067278,19.368,0.36710963455149503,-2.0735128491017845,2.106565068384325,-0.026180163474687157,1.9064726037798474,1,-0.6634260754874434,-0.6280985693368636,0.17172614567930802,16.259999999999998,-0.6634260754874431,1.4285760921505357,7.1,-0.6373479242887925,-0.2038509231241538,4.53996,-1.59913654514538,-1.621984068196142,-1.3480360750411011,2,-1.002743489380263,24.61,0.6743327923196233,0.2889824299398601,0.18,-0.9991832864878152,-0.454133527300706,81.0,0.993481301248608,0.04689289518246048,-2.2201133804392983,0.3260304113398659,0.2963420299388454,8.228527619301593,0.3146240869045746,1.456,2.1480212378128942,1.5161125424516841,1.0593398835066887,3.7333333333333334,0.844883802582257,2.583626605525963,1.618044197624331,-1.618044197624331,0.05021333333333329
2024-01-13 18:02:20.800222,Delhi NCR,0.9736929559604152,0.31886461750914996,-0.22730224061547646,0.663830632945501,1.0565539226911602,-0.5642389030153221,6.53497812327488,2.7,0.027853024061812257,4.33,235,-0.4496372615353395,Clouds,scattered clouds,-0.6562554682350746,-0.33649535948341047,1.2366217830796853,-0.9986310739646672,-0.38265848742234365,0.29208782402016054,0.5944899563719431,-0.33301614481984426,0.4999999999999999,0.6638306329455009,-0.38265848742234365,29.357999999999997,0.23914968999114264,-2.0735128491017845,-0.4747064379867322,38.196858509568564,4.229029193442429,0,1.558984136393885,1.2741140376234643,-0.4966572373742896,24.31,1.5589841363938854,-0.10418173131931795,0.25,-0.6373479242887925,-0.2038509231241538,4.109947200000001,-1.59913654514538,-1.612502579008256,-1.3480360750411011,2,-1.002743489380263,21.52,-1.1633257242405792,0.9748166168421892,6.01,-0.9790519304849395,0.971378608194147,55.0,-1.3127969854377262,0.665746500104169,-1.4171326399004216,0.32869867099189803,0.9592000787782521,8.232093412615223,3.0994514459377243,1.7349999999999999,4.064839948820102,2.3394734892485,1.5334973306526927,3.7830000000000004,0.32332901815106657,2.5751975484985814,-0.4496372615353398,0.4496372615353398,0.68502
2024-01-14 18:02:20.800222,Delhi NCR,0.8363210367784107,1.4901328981292747,-1.3113044200535244,0.22334808849375273,-1.3072255676666809,1.3239867757559025,-0.1932523834211895,0.24,0.26354867610674854,3.56,132,-0.19117707914038073,Clear,broken clouds,-0.6562554682350746,-0.33649535948341047,1.2366217830796853,1.00137080256265,-1.9630757868574857,0.06441782238893178,0.5944899563719431,-0.33301614481984426,0.4999999999999999,0.22334808849375284,-1.9630757868574857,28.386,0.19834710743801653,0.48227335578517655,-0.4747064379867322,-0.026180163474687157,-0.8273700486354816,0,-0.2960894086287974,0.3194632386023806,1.792555849584283,20.27,-0.296089408628797,-0.13775419459197405,-1.19,-0.6373479242887925,-0.2038509231241538,4.87483,-1.59913654514538,-1.6030210898203703,-1.3480360750411011,2,-1.002743489380263,32.62,-2.74447773953092,-0.5666897125091709,11.28,-0.8180010824619347,-0.9111158865263288,80.0,1.3326398728201276,1.7659306866316509,-0.07260674876555756,0.5717326542977478,-0.39712770133716724,8.25144484735646,3.329663840951132,1.77,3.963898994436568,2.3227376831720763,0.683467173304115,3.786666666666667,-0.8310054948075036,2.576537817777333,-0.19117707914038093,0.19117707914038115,0.5887466666666666
2024-01-15 18:02:20.800222,Delhi NCR,-0.15199360400323406,0.2713807682948205,1.6061919842855608,1.954724563795422,-0.5643234421256451,0.10272148721590388,-0.3067245249031668,1.16,-0.6651625498613588,2.47,253,-0.9296347431259773,Clouds,scattered clouds,-0.6562554682350746,-0.33649535948341047,1.2366217830796853,-0.9986310739646672,0.9374938748248117,-1.0697355669205535,0.5944899563719431,-0.33301614481984426,0.4999999999999999,1.9547245637954218,0.9374938748248117,21.393,1.1153846153846152,0.48227335578517655,-0.4747064379867322,-0.026180163474687157,-0.5249538260231663,0,-0.4335172715205898,-0.33863143349507463,0.33560698276472795,17.485,-0.43351727152058916,-0.6569778158274487,0.3600000000000003,-0.6373479242887925,-0.2038509231241538,2.1396032999999997,-1.59913654514538,-1.5935396006324845,-1.3480360750411011,3,-1.002743489380263,31.54,-1.197781821426083,0.7168185011643756,1.2,0.9401373417892009,1.6261593020099645,45.0,0.17950072947696066,-0.8470067563711184,0.31954663614877726,0.4218654038419903,-0.975560642563102,8.211398273692208,2.869239050924317,1.6753333333333333,4.0660382028046245,2.291866779141696,0.15618284132382515,3.5820000000000003,-0.7104257092898524,2.45055292845766,-0.9296347431259776,0.9296347431259776,0.6021733333333333
2024-01-16 18:02:20.800222,Delhi NCR,-0.30590103197566537,1.0960169496503411,0.4937880010194407,2.3328266322988007,1.0565539226911602,0.67596845938774,0.9614935269542274,1.08,-1.2491249116443353,4.74,98,1.581121314425051,Clear,scattered clouds,-0.6562554682350746,-0.33649535948341047,1.2366217830796853,-0.9986310739646672,-0.4203138400367759,-0.8146608428707504,0.5944899563719431,-0.33301614481984426,0.4999999999999999,2.332826632298801,-0.4203138400367759,20.304,0.3673469387755102,-2.0735128491017845,2.106565068384325,-0.026180163474687157,0.20890954084938523,0,0.30470942494781694,0.08552653290166935,-0.9222228597489222,19.28,0.3047094249478171,-0.7936244877966798,4.29,-0.6373479242887925,-0.2038509231241538,0.458901,-1.59913654514538,-1.5840581114445986,-1.3480360750411011,3,-1.002743489380263,23.77,-0.8761915810280473,0.10099385318969434,1.03,-0.20063949837374975,2.1718098801898122,56.0,-0.9736384138662064,0.39070045347229854,0.5331002499116504,0.3507118131211522,-1.376360200295435,8.23013635171472,3.299959015788111,1.6173333333333335,3.978489782867483,2.2347736649006165,-0.22633072948303432,3.363666666666667,-0.272981486560843,2.42720000928178,1.581121314425051,-1.581121314425051,0.06015999999999997
2024-01-17 18:02:20.800222,Delhi NCR,-0.4750720065238746,-0.4187178402867666,1.4704944771069977,1.3207352368099579,0.17857868341539068,0.5124684534117742,-0.1732278878655464,0.63,-0.3696635234169609,2.01,264,-0.4496372615353395,Clouds,clear sky,1.523796826698279,-0.33649535948341047,-0.8086546862449713,1.00137080256265,1.3251225046792607,-0.5342894519730333,0.5944899563719431,-0.33301614481984426,0.4999999999999999,1.3207352368099583,1.3251225046792607,19.107,0.5080645161290323,0.48227335578517655,-0.4747064379867322,-0.026180163474687157,-0.658016963972585,1,-0.29124249715688205,-0.3788023829588329,-0.3947287714586158,17.315,-0.2912424971568819,-0.6251185956567553,-0.9400000000000004,-0.6373479242887925,-0.2038509231241538,3.003513,-1.59913654514538,-1.5745766222567128,-1.3480360750411011,3,-1.002743489380263,22.56,0.550546072801332,1.086313289949184,2.93,-0.22077085437662536,-0.8224476675721034,80.0,-0.6344798422946867,0.3219389418143309,0.1476503416625201,0.08099523329499497,-1.2808135214656722,8.12813889854393,3.3172868304665393,1.649,3.972008008431959,2.2218636942580585,-0.8665096917361818,3.3886666666666665,-1.023255732099724,2.4186484304017934,-0.4496372615353398,0.4496372615353398,0.44583
2024-01-18 18:02:20.800222,Delhi NCR,0.6289911957907556,0.4898064746807355,-0.4529387932495971,-0.10255807156303189,0.9214808089564265,-1.113559045044333,-0.6471409493490989,1.61,0.5555298569982369,22.28,260,0.8057407672401746,Clouds,light rain,1.523796826698279,-0.33649535948341047,-0.8086546862449713,-0.9986310739646672,-0.6606435905465345,-0.27919523562857124,0.5944899563719431,-0.33301614481984426,0.4999999999999999,-0.10255807156303177,-0.6606435905465345,26.919,3.0377358490566038,0.48227335578517655,-0.4747064379867322,-0.026180163474687157,-0.5491471238321516,1,1.1278739591073403,0.9066679998814383,-0.4847701658149187,22.755000000000003,1.1278739591073403,4.629695374455948,16.700000000000003,1.5690017365568198,-0.2038509231241538,5.5902114,-1.59913654514538,-1.565095133068827,-1.3480360750411011,3,-1.002743489380263,21.23,-0.04541679333312272,-0.293133921514102,1.23,-0.8783951504705616,-0.34500341166473636,67.0,1.129144729877216,0.7345080117621366,0.40142481541660624,0.24086845744586777,-1.1595749048541342,8.161526817942827,3.4014505017617633,1.6336666666666666,3.9277801800580874,2.2282179106791284,-0.4733707439624645,3.4676666666666667,-0.7953917731907199,2.4510992373350304,0.8057407672401743,-0.8057407672401743,0.28913000000000005
2024-01-19 18:02:20.800222,Delhi NCR,0.644254742366534,0.8031998794953096,-1.863561716710463,-0.27951493190636434,0.04350556968065689,0.09474587716830297,-0.7739627545348383,1.82,1.5123838473896203,2.58,106,-0.1542541959411009,Thunderstorm,scattered clouds,-0.6562554682350746,-0.33649535948341047,-0.8086546862449713,-0.9986310739646672,-1.870044915692418,-0.2538985687806567,0.5944899563719431,-0.33301614481984426,0.4999999999999999,-0.27951493190636445,-1.870044915692418,27.027,5.352941176470588,0.48227335578517655,-0.4747064379867322,-0.026180163474687157,-0.5410826912291565,0,0.5340415867138322,0.6136563684987297,0.3465422425444344,21.515,0.5340415867138325,0.06215375699454518,-5.720000000000001,1.5690017365568198,-0.2038509231241538,8.415785000000001,-1.59913654514538,-1.5556136438809411,-1.3480360750411011,3,-1.002743489380263,29.91,-0.4397476833449995,0.969630725069771,0.52,3.0337983660882633,-0.14720507707454145,78.0,-0.6344798422946867,0.3219389418143309,0.8089004327085465,0.18683619949223468,-1.291563448460685,8.100234628360017,1.9954221107121366,1.6023333333333334,3.8990975756913167,2.240085717777001,0.03133466196325278,3.4603333333333333,-0.0793622993052739,2.435743154079198,-0.15425419594110107,0.1542541959411013,0.5505500000000001
2024-01-20 18:02:20.800222,Delhi NCR,0.3186324154165967,1.157745953628969,0.20188057278648713,-1.0089845792209646,-0.4967868852582782,-0.21430901217651527,-0.6337912856453368,1.58,-0.27116384793549503,4.85,133,1.7288128472221704,Clear,clear sky,-0.6562554682350746,-0.33649535948341047,-0.8086546862449713,-0.9986310739646672,-0.6683961631436236,-0.7935607948694966,0.5944899563719431,-0.33301614481984426,0.4999999999999999,-1.0089845792209649,-0.6683961631436236,24.723,2.8727272727272726,0.48227335578517655,-0.4747064379867322,-0.026180163474687157,-0.553179340133649,0,-0.06778585186968392,0.12215298682450781,0.6218485119692961,19.435,-0.06778585186968357,-0.19299075004255653,1.6199999999999997,-0.6373479242887925,-0.2038509231241538,3.2650455000000003,-1.59913654514538,-1.5461321546930553,-1.3480360750411011,3,-1.002743489380263,30.03,0.9767807565034896,-0.2646115167658007,0.33,6.570206570593409,-0.8838333576173363,65.0,1.061313015562912,-0.6407222213972157,0.5623082553814631,0.2875630013564153,-1.5589125524770047,8.097775514044708,-0.6631597413781758,1.6139999999999999,0.8777514563061791,2.2333778345197515,-0.08155996830960476,3.4633333333333334,-0.06318372975456965,2.435390407466862,1.72881284722217,-1.72881284722217,0.036626666666666696
2024-01-21 18:02:20.800222,Delhi NCR,0.42674920366169317,0.9804729165621395,0.823564501023156,0.6192731501252373,-0.6993965558603789,-2.603004221435161,0.3540838284330543,1.65,-0.7144123876020918,3.35,142,0.3995890520480965,Clear,clear sky,-0.6562554682350746,-0.33649535948341047,-0.8086546862449713,-0.9986310739646672,-0.1079959154111902,-0.6143760713634363,0.5944899563719431,-0.33301614481984426,0.4999999999999999,0.6192731501252373,-0.1079959154111902,25.488,0.812807881773399,0.48227335578517655,-0.4747064379867322,-0.026180163474687157,0.07181418659846905,0,-0.12468641066055867,0.15169044966550713,0.8788588438517095,19.560000000000002,-0.12468641066055824,-0.5953809563221709,1.3800000000000001,-0.6373479242887925,-0.2038509231241538,1.9441732999999999,-1.59913654514538,-1.5366506655051695,-1.3480360750411011,3,-1.002743489380263,27.47,0.8389563677614746,0.012833693058581655,0.54,-0.1939290463727912,-0.6928556552543895,57.0,-1.3127969854377262,0.45946196513026616,0.4081282920818084,0.3596060119612602,-1.7798136136109362,8.114838090891233,-0.4601767694308709,1.6656666666666666,0.9437766079503586,2.2239087728333318,-0.45079181790789274,3.37,-0.005196974225851783,2.4372398181209998,0.39958905204809625,-0.39958905204809625,0.37760000000000005
2024-01-22 18:02:20.800222,Delhi NCR,-1.352725934631127,-0.2335308283508823,0.8488105488703298,1.201066568664107,-0.22664065778881065,-0.2930681613966535,-0.9742077100912689,0.56,2.2792741779238908,5.31,242,-0.006562663143981583,Clouds,rain,1.523796826698279,-0.33649535948341047,-0.8086546862449713,1.00137080256265,0.7591847050917645,0.9202688917820417,-1.6821142044229078,3.0028574156396592,-2.0,1.201066568664107,0.7591847050917645,12.897,14.000000000000002,0.48227335578517655,-0.4747064379867322,-0.026180163474687157,-1.170108434262772,1,-1.1457327292538633,-1.3358161790071967,-0.6944860279344256,13.265,-1.1457327292538626,1.581649481011901,-5.170000000000001,1.5690017365568198,4.905545604966224,10.585428799999999,-1.59913654514538,-1.5271691763172837,-1.3480360750411011,4,-1.002743489380263,28.32,-0.15261354013246783,0.5599452750487198,2.02,-0.3080067303890862,-0.1949495026652782,54.0,-0.5666481279803828,-0.3656761747653452,-0.043877563057546545,0.026740620370359024,-0.8020591085147695,8.331504872967178,-0.7077169791227059,1.6266666666666667,1.0486953345762076,2.2425375610329645,0.6608882472495436,3.5766666666666667,0.8984404425085472,2.7587270094454217,-0.00656266314398183,0.00656266314398183,0.24361000000000002
2024-01-23 18:02:20.800222,Delhi NCR,0.6251753091468109,-1.7181925137855811,-0.8016498291386922,0.3442898275773251,-0.6993965558603789,-0.22029071971222727,-0.8540607367574107,2.89,-0.4963059633217029,6.51,163,1.1011238328344133,Clouds,rain,-0.6562554682350746,-0.33649535948341047,1.2366217830796853,1.00137080256265,0.6395735850223916,-0.28551940234055007,0.5944899563719431,-0.33301614481984426,0.4999999999999999,0.34428982757732507,0.6395735850223916,26.892,13.136363636363637,0.48227335578517655,-0.4747064379867322,-0.026180163474687157,-0.15802214258689046,0,0.006600992038517993,0.33600421779334,1.030641095648944,20.34,0.006600992038518476,-0.13993347532529973,3.92,-0.6373479242887925,-0.2038509231241538,2.6179460999999997,-1.59913654514538,-1.5176876871293978,-1.3480360750411011,4,-1.002743489380263,14.33,-0.3070279015934294,0.9709271980128753,0.03,0.9669791497930351,-0.12674318039279714,61.0,1.061313015562912,-0.4344376864233128,0.3066185025801747,-0.030849317119315357,-0.7211423826813725,8.264763564773597,-1.3810263494844988,1.5903333333333334,0.6960774450618328,2.2567973696847687,0.9451170811129738,3.6203333333333334,0.5775340407580769,2.7313524291006503,1.1011238328344133,-1.1011238328344133,0.20915999999999996
2024-01-24 18:02:20.800222,Delhi NCR,-0.9253466305093343,0.25871840850433236,-1.2150538626361722,1.001194431441782,0.04350556968065689,0.2283373454657314,-0.39349733897762007,7.97,0.8510288834426346,2.68,218,1.2857382488308124,Clouds,scattered clouds,-0.6562554682350746,-0.33649535948341047,-0.8086546862449713,1.00137080256265,-1.0338745855778189,0.21196222004043974,-1.6821142044229078,-0.33301614481984426,0.4999999999999999,1.001194431441782,-1.0338745855778189,15.921000000000001,8.758241758241757,0.48227335578517655,-0.4747064379867322,-0.026180163474687157,2.1685666633771876,0,-0.7160251951585477,-0.8443127973329753,-0.5669855522050872,15.345,-0.716025195158547,-0.1246341256557007,-3.7399999999999998,1.5690017365568198,-0.2038509231241538,6.5181618,-1.59913654514538,-1.508206197941512,-1.3480360750411011,4,-1.002743489380263,29.88,-0.47675608402572567,-0.8182054634714615,0.21,-0.1737976903699156,-0.5973668040729161,54.0,0.17950072947696066,-0.22815315144940998,0.1371163069029145,-0.05264010427757373,-0.45799818363576184,8.292253302184285,-1.4627146186828044,1.6,0.6644295799154836,2.253071466794331,1.4059928070504062,3.7520000000000002,0.48131982065413387,2.7689353113824615,1.2857382488308122,-1.2857382488308122,0.09434666666666669
2024-01-25 18:02:20.800222,Delhi NCR,-1.5155370981060952,0.47239572996881485,0.7762281613097035,-1.1006456867369354,-2.252737363809817,0.832489806572055,-0.12650406490237923,1.31,0.034888715167631104,3.09,95,-1.8157839399086932,Rain,few clouds,1.523796826698279,-0.33649535948341047,-0.8086546862449713,-0.9986310739646672,0.21428960255350912,1.1901000048264614,-1.6821142044229078,3.0028574156396592,-2.0,-1.1006456867369356,0.21428960255350912,11.745000000000001,1.0,0.48227335578517655,-0.4747064379867322,-0.026180163474687157,-0.35560074136026965,1,-1.8775696067400023,-2.1959470969370845,0.02800256694990326,9.625,-1.8775696067400016,-0.325989013126261,-1.0099999999999998,-0.6373479242887925,-0.2038509231241538,4.187535,-1.59913654514538,-1.498724708753626,-1.3480360750411011,4,-1.002743489380263,17.69,0.6309436329008408,2.236284790482957,0.9,-0.6502397824379714,-0.15402570930178958,65.0,0.9256495869343041,1.0783155700519746,-0.6701738114921652,-0.7014719096631786,0.025002833305358546,7.890799851653225,-1.2696332551231728,1.6013333333333333,0.7032644967442561,2.252875148955576,1.2094233331635467,3.7836666666666665,0.5218237313459156,2.7672449679498343,-1.8157839399086935,1.8157839399086935,0.435
2024-01-26 18:02:20.800222,Delhi NCR,0.2575782291134835,1.0580298702788773,-0.38351216166986746,1.9279900741032638,-0.6993965558603789,-1.1105681912764824,0.280660678062363,0.18,-0.3626278323111419,5.18,296,-0.8557889767274176,Rain,scattered clouds,-0.6562554682350746,-0.33649535948341047,-0.8086546862449713,-0.9986310739646672,-1.0095093574155394,-0.8947474622611541,0.5944899563719431,-0.33301614481984426,0.4999999999999999,1.9279900741032638,-1.0095093574155394,24.291,0.09375,0.48227335578517655,-0.4747064379867322,-0.026180163474687157,-0.5652759890381417,0,-0.2366173373206691,-0.005448852648607166,0.7494547445630414,18.895,-0.23661733732066853,-0.2054583662949217,2.2099999999999995,-0.6373479242887925,-0.2038509231241538,2.9755242,-1.59913654514538,-1.4892432195657401,-1.3480360750411011,4,-1.002743489380263,13.05,0.6462574538721759,0.7427479600264674,1.3,-0.7777383704561835,-0.7406000808451261,31.0,0.04383730084835278,1.3533616166838451,-0.8157350190794141,-0.7841879588761499,-0.15288903030904252,7.809313949881646,-0.8785197238100726,1.6516666666666668,0.7899306780917396,2.2419512488675686,0.5015075927466851,3.824333333333333,0.33157924824683305,2.745204826644067,-0.8557889767274178,0.8557889767274178,0.6657533333333333
2024-01-27 18:02:20.800222,Delhi NCR,1.2166377389582201,-0.6102360321178953,2.093756283334115,1.356381223066169,0.3136517971501244,0.9032733457445696,-0.42687149823702525,1.48,-0.1198964891603866,3.83,206,-0.08040842954254124,Clear,few clouds,-0.6562554682350746,-0.33649535948341047,-0.8086546862449713,1.00137080256265,1.8965978561218215,0.6947264380161313,0.5944899563719431,-0.33301614481984426,0.4999999999999999,1.3563812230661687,1.8965978561218215,31.077,1.7209302325581395,0.48227335578517655,-0.4747064379867322,-0.026180163474687157,-0.4685027978022008,0,1.2051595989440833,1.239850580727906,0.38753360318867075,24.165,1.2051595989440833,-0.2661231505374738,0.16999999999999993,-0.6373479242887925,-0.2038509231241538,3.7407396,-1.59913654514538,-1.4797617303778543,-1.3480360750411011,4,-1.002743489380263,26.99,0.31956260648369517,0.7155220282212708,1.91,-0.6368188784360543,-0.6792143907998933,54.0,-0.49881641366607876,0.8032695234201043,-0.47768826724849733,-0.6945789055620966,0.3888159655460104,7.961690464811555,-0.8017822588056037,1.6636666666666668,0.7690996591562662,2.2364758042483954,0.5586189939435419,3.869666666666667,0.30660693378762255,2.730353625364346,-0.08040842954254156,0.08040842954254156,0.6100300000000001
2024-01-28 18:02:20.800222,Delhi NCR,-0.4089299713621687,1.3825028399101282,0.13245394120675805,-0.958061741712092,0.5162614677522251,-0.4695285336999821,-0.08645507379109305,5.54,-0.8691975919301095,8.0,321,-1.1511720423216563,Clear,scattered clouds,1.523796826698279,-0.33649535948341047,1.2366217830796853,1.00137080256265,-0.8743930921519883,-0.6439083416473287,0.5944899563719431,-0.33301614481984426,0.4999999999999999,-0.9580617417120922,-0.8743930921519883,19.575,4.0437956204379555,0.48227335578517655,-0.4747064379867322,-0.026180163474687157,1.3742200519821735,1,-0.06745856845839698,-0.19921460888555992,-0.5884541956797521,18.075,-0.06745856845839662,-0.345029979207659,6.47,-0.6373479242887925,-0.2038509231241538,1.5426837,-1.59913654514538,-1.4702802411899685,-1.3480360750411011,4,-1.002743489380263,34.53,0.42803550503065174,1.7890016251118732,0.85,0.3563280177058085,0.5212168811957724,69.0,-0.7023115566089906,-0.09063012813347475,-0.792272850751206,-1.0732494211795363,0.27159844663956567,7.457979942825416,-0.9651587972022151,1.6340000000000001,0.6604976478816121,2.234331806310257,0.5001794206258277,3.8043333333333336,0.3702688864608855,2.7630064626496402,-1.1511720423216565,1.1511720423216567,0.5945
2024-01-29 18:02:20.800222,Delhi NCR,-1.8106323319044757,-0.016687916938777893,-0.5917920564090559,0.07821800159346591,0.38118835401749135,-2.061659689453751,0.8546962173241309,0.99,-0.5701807199328023,2.12,90,0.6580492344430553,Clouds,scattered clouds,-0.6562554682350746,-0.33649535948341047,1.2366217830796853,1.00137080256265,-0.403701184471585,1.679168897219472,-1.6821142044229078,3.0028574156396592,-2.0,0.07821800159346594,-0.403701184471585,9.657,0.35611510791366907,-2.0735128491017845,2.106565068384325,-0.026180163474687157,0.10810413331194682,0,-1.3374740534949292,-1.5484859114623888,-1.1957101111059796,12.365,-1.3374740534949288,-0.6643500873102465,-0.2599999999999998,-0.6373479242887925,-0.2038509231241538,2.3617215999999996,-1.59913654514538,-1.4607987520020826,-1.3480360750411011,5,-1.002743489380263,21.75,-1.3573007898774894,-0.30350570505893854,1.36,-0.9790519304849395,-0.9042952542990806,72.0,-0.227489556408863,-1.465860361292827,-0.9646479649992673,-1.3380741916436418,0.5846032372745712,7.806900727274379,-0.28689862264658544,1.721,0.8247712525589251,2.2257557414706706,-0.5756399972684652,3.7776666666666667,-0.9656288288511365,2.773082044042063,0.6580492344430553,-0.6580492344430553,0.11803
2024-01-30 18:02:20.800222,Delhi NCR,0.11257453664359002,-0.026184686781643568,-1.652126065990378,0.7313033926447574,0.24611524028275755,0.3469745449239081,-0.4735953212001924,1.77,1.1535636009928514,10.0,294,0.510357701645936,Thunderstorm,rain,1.523796826698279,-0.33649535948341047,1.2366217830796853,1.00137080256265,-1.1413030915660523,-1.1350657973163396,0.5944899563719431,-0.33301614481984426,0.4999999999999999,0.7313033926447575,-1.1413030915660523,23.265,2.240506329113924,0.48227335578517655,-0.4747064379867322,-0.026180163474687157,-0.3797940391692551,1,0.23146028051694612,0.19067990061562587,-0.12693123940666645,19.725,0.23146028051694656,2.3428975403482033,2.7199999999999998,1.5690017365568198,-0.2038509231241538,7.3999744,-1.59913654514538,-1.4513172628141968,-1.3480360750411011,5,-1.002743489380263,10.73,0.6271151776580068,-1.9007603709637961,2.77,-0.858263794467686,1.7216481531914376,70.0,-0.7023115566089906,1.559646151657748,-1.1576123290047322,-0.9927569216765938,0.3708886890593229,7.445629930198737,-0.14580070312223925,1.6133333333333333,0.7170309151865996,2.189031171834784,0.04727272741353921,4.015,-0.48729855150292484,2.7574260236427137,0.5103577016459359,-0.5103577016459359,0.3188166666666667
