timestamp,region_name,temperature_current,temperature_min,temperature_max,temperature_growing_degree_days,humidity_relative_humidity,humidity_pressure,precipitation_rain_1h,precipitation_rain_3h,wind_speed,wind_gust,wind_degree,cloud_cover,weather_main,weather_description,extreme_weather_is_rainy,extreme_weather_is_thunderstorm,extreme_weather_is_clear,extreme_weather_is_cloudy
2024-04-17 18:02:20.958475,Madhya Pradesh,16.28,19.08,40.08,20.81,71,1006.98,0.23,0.56,1.15,1.27,321,52,Thunderstorm,rain,True,False,False,True
2024-04-18 18:02:20.958475,Madhya Pradesh,25.91,24.61,30.88,23.99,85,1010.92,0.38,0.98,0.53,11.31,239,92,Rain,clear sky,False,True,True,True
2024-04-19 18:02:20.958475,Madhya Pradesh,20.2,25.89,30.52,7.09,54,1013.7,0.29,2.5,3.1,7.88,334,67,Clouds,few clouds,True,True,False,False
2024-04-20 18:02:20.958475,Madhya Pradesh,33.77,24.71,33.26,21.12,60,1009.13,0.88,1.67,2.38,14.77,224,90,Rain,rain,False,True,False,False
2024-04-21 18:02:20.958475,Madhya Pradesh,21.53,30.23,33.32,36.18,76,1024.04,0.96,0.04,1.55,3.66,293,24,Thunderstorm,few clouds,True,False,False,False
2024-04-22 18:02:20.958475,Madhya Pradesh,44.78,26.78,38.25,15.62,46,1012.0,0.15,4.31,3.32,6.9,104,58,Thunderstorm,broken clouds,True,False,True,False
2024-04-23 18:02:20.958475,Madhya Pradesh,14.57,35.79,27.94,0.95,70,1035.59,0.02,0.23,8.35,1.37,203,81,Rain,light rain,False,False,False,False
2024-04-24 18:02:20.958475,Madhya Pradesh,51.09,25.51,34.96,26.21,74,1006.19,0.28,2.41,2.55,3.64,74,63,Clouds,light rain,False,True,False,True
2024-04-25 18:02:20.958475,Madhya Pradesh,27.26,16.2,30.22,9.83,52,1009.96,0.66,2.17,2.27,4.8,74,84,Clear,rain,False,False,True,True
2024-04-26 18:02:20.958475,Madhya Pradesh,35.83,19.47,28.91,4.07,77,1016.02,4.56,0.58,0.22,1.65,270,66,Rain,scattered clouds,False,False,True,False
2024-04-27 18:02:20.958475,Madhya Pradesh,25.83,20.42,27.29,10.59,64,1002.66,2.16,0.0,2.21,2.51,356,74,Rain,few clouds,True,False,True,True
2024-04-28 18:02:20.958475,Madhya Pradesh,16.56,23.56,40.44,16.96,70,997.21,1.08,2.27,1.51,3.46,291,37,Clouds,thunderstorm,False,False,True,False
2024-04-29 18:02:20.958475,Madhya Pradesh,32.39,26.45,31.68,1.35,66,1004.63,1.05,2.05,8.01,9.11,22,20,Rain,broken clouds,True,False,True,True
2024-04-30 18:02:20.958475,Madhya Pradesh,19.98,16.98,31.17,11.85,74,1002.22,0.32,6.82,1.64,7.1,128,25,Rain,clear sky,True,True,False,False
2024-05-01 18:02:20.958475,Madhya Pradesh,36.48,25.28,32.2,0.0,65,1008.14,0.64,1.39,3.38,4.38,24,55,Thunderstorm,light rain,False,False,False,False
2024-05-02 18:02:20.958475,Madhya Pradesh,34.5,22.03,37.15,9.23,97,1016.55,0.35,0.52,0.33,1.61,99,70,Rain,rain,False,False,False,True
2024-05-03 18:02:20.958475,Madhya Pradesh,38.8,26.0,36.98,16.76,69,1002.37,0.58,1.19,5.07,3.08,90,60,Clouds,rain,False,True,False,True
2024-05-04 18:02:20.958475,Madhya Pradesh,18.02,28.87,25.34,8.26,27,1032.55,0.38,3.96,1.49,0.37,359,100,Clouds,scattered clouds,True,False,False,True
2024-05-05 18:02:20.958475,Madhya Pradesh,30.27,18.98,23.08,18.46,80,1010.7,0.04,2.16,1.83,6.14,251,37,Thunderstorm,thunderstorm,False,False,False,False
2024-05-06 18:02:20.958475,Madhya Pradesh,21.19,23.24,34.3,12.37,71,996.3,0.17,1.48,1.05,6.92,88,55,Rain,thunderstorm,True,False,True,True
2024-05-07 18:02:20.958475,Madhya Pradesh,28.38,19.29,35.42,11.12,100,1022.41,2.15,2.79,2.45,3.79,152,45,Thunderstorm,light rain,False,False,False,True
2024-05-08 18:02:20.958475,Madhya Pradesh,24.15,25.83,26.23,14.49,82,1015.76,2.38,0.17,0.87,5.34,207,27,Thunderstorm,thunderstorm,False,False,True,True
2024-05-09 18:02:20.958475,Madhya Pradesh,27.37,8.71,31.92,19.12,67,1024.64,1.53,3.85,4.03,8.61,102,40,Thunderstorm,few clouds,True,False,False,False
2024-05-10 18:02:20.958475,Madhya Pradesh,25.73,21.36,31.58,21.07,89,1009.6,0.29,6.01,3.46,0.34,330,65,Rain,scattered clouds,True,False,True,True
2024-05-11 18:02:20.958475,Madhya Pradesh,34.66,16.91,34.84,10.86,94,1014.57,1.07,0.88,6.07,4.32,227,100,Thunderstorm,scattered clouds,False,False,True,False
2024-05-12 18:02:20.958475,Madhya Pradesh,7.56,13.32,32.86,15.46,84,1015.54,0.85,0.22,5.31,3.24,10,56,Clear,scattered clouds,True,True,False,True
2024-05-13 18:02:20.958475,Madhya Pradesh,16.69,16.26,35.91,12.42,62,1029.8,1.08,0.83,4.03,6.92,305,100,Clear,rain,False,False,False,True
2024-05-14 18:02:20.958475,Madhya Pradesh,24.2,16.56,18.58,21.41,52,997.36,0.61,0.19,1.59,7.45,340,100,Thunderstorm,scattered clouds,True,False,True,True
2024-05-15 18:02:20.958475,Madhya Pradesh,21.21,12.78,25.11,20.18,52,1008.03,0.36,3.09,1.45,0.84,63,63,Clear,thunderstorm,False,False,True,False
2024-05-16 18:02:20.958475,Madhya Pradesh,19.88,21.7,37.6,0.0,75,1020.07,4.66,0.55,6.15,6.43,299,31,Thunderstorm,broken clouds,True,False,True,True
2024-05-17 18:02:20.958475,Madhya Pradesh,13.86,28.43,36.45,8.35,58,1004.26,1.52,1.27,0.91,3.35,302,100,Clouds,thunderstorm,False,True,False,True
2024-05-18 18:02:20.958475,Madhya Pradesh,28.11,18.36,34.22,23.39,64,1011.84,0.99,0.19,1.49,2.0,268,74,Clear,few clouds,True,False,True,False
2024-05-19 18:02:20.958475,Madhya Pradesh,26.81,19.25,38.04,4.45,67,1004.53,1.55,3.97,1.33,2.19,269,67,Clouds,clear sky,True,False,False,True
2024-05-20 18:02:20.958475,Madhya Pradesh,26.47,25.24,29.44,4.19,65,1010.99,0.5,0.3,8.49,3.28,251,67,Clouds,few clouds,False,False,True,True
2024-05-21 18:02:20.958475,Madhya Pradesh,21.09,24.95,33.96,20.8,93,1020.13,1.1,2.09,4.91,3.62,344,15,Clouds,light rain,False,False,True,True
2024-05-22 18:02:20.958475,Madhya Pradesh,22.19,30.18,27.79,16.65,65,1030.38,0.33,0.49,4.9,8.52,243,0,Thunderstorm,light rain,True,False,False,False
2024-05-23 18:02:20.958475,Madhya Pradesh,25.15,9.48,24.26,15.43,50,1013.51,8.5,0.06,2.08,3.14,358,53,Thunderstorm,broken clouds,False,False,False,True
2024-05-24 18:02:20.958475,Madhya Pradesh,24.09,18.79,30.79,17.27,62,1006.13,3.31,5.46,2.69,9.8,310,40,Clear,thunderstorm,True,False,False,False
2024-05-25 18:02:20.958475,Madhya Pradesh,15.43,21.15,30.12,15.58,62,1017.11,1.18,1.7,1.29,6.73,186,22,Thunderstorm,broken clouds,False,False,True,False
2024-05-26 18:02:20.958475,Madhya Pradesh,36.5,24.33,43.48,8.39,77,1014.16,1.04,0.23,3.84,2.25,280,32,Clear,rain,True,False,False,True
2024-05-27 18:02:20.958475,Madhya Pradesh,30.7,26.17,30.02,15.73,53,1020.87,5.73,0.92,12.03,4.21,138,35,Clouds,light rain,False,False,True,False
2024-05-28 18:02:20.958475,Madhya Pradesh,22.05,21.48,29.32,6.22,89,1015.84,1.32,3.89,1.14,1.32,234,47,Clear,rain,False,True,False,False
2024-05-29 18:02:20.958475,Madhya Pradesh,19.35,15.05,34.35,14.43,60,1009.52,1.17,1.66,2.14,1.9,177,69,Rain,rain,False,False,False,False
2024-05-30 18:02:20.958475,Madhya Pradesh,31.34,26.6,38.85,27.8,47,1004.39,0.32,0.53,5.4,6.33,217,99,Clouds,light rain,False,True,True,True
2024-05-31 18:02:20.958475,Madhya Pradesh,24.78,24.64,40.3,15.78,66,1000.93,2.16,0.53,4.5,0.58,126,97,Thunderstorm,scattered clouds,True,True,False,False
2024-06-01 18:02:20.958475,Madhya Pradesh,15.12,14.06,37.93,23.32,30,1001.78,0.19,2.6,2.52,7.78,232,36,Clouds,few clouds,False,False,True,False
2024-06-02 18:02:20.958475,Madhya Pradesh,12.16,21.35,32.88,6.13,41,1014.5,0.46,1.02,2.69,0.85,49,9,Thunderstorm,light rain,True,False,False,False
2024-06-03 18:02:20.958475,Madhya Pradesh,30.2,28.26,26.54,9.23,72,1022.44,0.67,4.78,4.17,7.99,275,37,Thunderstorm,scattered clouds,True,False,False,False
2024-06-04 18:02:20.958475,Madhya Pradesh,33.75,19.08,28.73,16.83,54,1008.35,0.54,4.63,1.63,8.36,225,31,Clear,few clouds,False,False,False,False
2024-06-05 18:02:20.958475,Madhya Pradesh,26.88,27.25,25.81,24.2,70,1011.94,0.97,1.42,3.87,2.66,21,44,Rain,light rain,False,False,True,True
2024-06-06 18:02:20.958475,Madhya Pradesh,28.53,30.65,38.6,15.16,49,1025.01,3.17,1.03,4.92,3.97,49,17,Clouds,broken clouds,False,False,False,False
2024-06-07 18:02:20.958475,Madhya Pradesh,26.44,19.73,28.11,15.67,87,1013.77,1.77,0.01,1.61,5.24,243,62,Clear,thunderstorm,False,False,False,False
2024-06-08 18:02:20.958475,Madhya Pradesh,31.59,24.51,25.5,22.73,66,1014.01,0.79,1.6,1.77,1.93,106,82,Clouds,thunderstorm,False,False,False,True
2024-06-09 18:02:20.958475,Madhya Pradesh,28.91,18.03,28.17,17.59,39,998.06,4.0,4.11,1.52,1.44,196,34,Clear,rain,False,False,False,True
2024-06-10 18:02:20.958475,Madhya Pradesh,29.23,13.15,32.57,22.96,65,995.44,1.79,1.54,3.42,2.22,90,43,Thunderstorm,light rain,False,False,True,False
2024-06-11 18:02:20.958475,Madhya Pradesh,21.17,16.93,36.89,15.75,37,1023.6,0.67,0.48,11.31,2.63,172,50,Thunderstorm,thunderstorm,True,False,True,True
2024-06-12 18:02:20.958475,Madhya Pradesh,36.04,18.91,38.04,19.39,55,1009.22,0.74,3.84,4.23,10.78,350,29,Clouds,scattered clouds,False,False,False,True
2024-06-13 18:02:20.958475,Madhya Pradesh,41.06,26.4,41.71,11.36,66,1011.29,0.92,0.11,4.0,6.31,160,50,Thunderstorm,rain,False,False,False,False
2024-06-14 18:02:20.958475,Madhya Pradesh,26.84,31.44,47.89,12.24,79,1010.53,0.12,1.98,1.43,2.79,194,35,Clear,rain,False,False,True,False
2024-06-15 18:02:20.958475,Madhya Pradesh,23.71,20.09,46.54,12.72,51,1000.25,3.72,0.62,5.95,2.9,285,60,Clouds,rain,True,False,False,False
2024-06-16 18:02:20.958475,Madhya Pradesh,21.69,12.27,36.48,17.6,87,1020.53,1.46,0.43,5.41,1.8,300,51,Clear,thunderstorm,False,False,False,False
2024-06-17 18:02:20.958475,Madhya Pradesh,15.2,18.09,35.83,13.49,69,1014.44,3.42,3.68,4.74,1.88,353,66,Thunderstorm,rain,False,False,False,False
2024-06-18 18:02:20.958475,Madhya Pradesh,31.74,24.92,30.91,17.67,62,1006.97,2.31,2.93,1.9,6.17,84,76,Clouds,rain,False,False,False,False
2024-06-19 18:02:20.958475,Madhya Pradesh,33.04,23.62,25.8,22.7,63,1007.14,1.26,0.47,1.23,11.44,245,45,Clouds,light rain,True,True,False,False
2024-06-20 18:02:20.958475,Madhya Pradesh,14.0,17.32,41.83,13.75,95,1009.72,2.32,0.21,1.32,1.19,120,56,Rain,thunderstorm,False,False,True,True
2024-06-21 18:02:20.958475,Madhya Pradesh,34.24,16.41,28.54,18.24,63,1010.09,0.03,4.76,0.75,5.27,324,60,Clear,broken clouds,True,False,True,True
2024-06-22 18:02:20.958475,Madhya Pradesh,22.76,12.53,18.24,3.57,38,1000.71,2.36,1.51,3.29,2.1,100,100,Clear,broken clouds,False,False,False,True
2024-06-23 18:02:20.958475,Madhya Pradesh,21.26,17.37,24.65,21.53,60,1033.91,1.27,0.23,3.49,1.95,281,19,Clear,rain,False,False,False,True
2024-06-24 18:02:20.958475,Madhya Pradesh,20.34,18.71,20.05,16.36,86,1009.36,0.53,0.64,1.02,2.01,136,52,Clouds,few clouds,False,True,False,False
2024-06-25 18:02:20.958475,Madhya Pradesh,28.38,15.78,19.28,17.29,58,1003.87,1.36,3.3,3.15,3.89,76,24,Thunderstorm,few clouds,False,False,True,True
2024-06-26 18:02:20.958475,Madhya Pradesh,32.92,16.98,45.25,7.35,76,1016.15,0.2,3.17,11.02,17.74,67,0,Thunderstorm,thunderstorm,False,False,True,False
2024-06-27 18:02:20.958475,Madhya Pradesh,21.45,13.02,20.88,20.81,74,1028.09,1.59,0.36,3.43,5.59,205,78,Rain,broken clouds,False,False,True,True
2024-06-28 18:02:20.958475,Madhya Pradesh,20.57,24.01,41.16,22.78,67,1008.93,1.58,8.31,4.52,5.03,232,40,Clear,scattered clouds,True,False,False,False
2024-06-29 18:02:20.958475,Madhya Pradesh,23.65,18.5,28.34,22.63,59,1010.47,1.14,3.14,5.92,8.25,4,15,Clouds,thunderstorm,False,False,False,True
2024-06-30 18:02:20.958475,Madhya Pradesh,20.95,17.3,34.54,5.66,73,1018.06,0.34,0.42,0.87,5.65,273,80,Thunderstorm,few clouds,False,False,True,True
2024-07-01 18:02:20.958475,Madhya Pradesh,32.03,14.14,26.41,10.13,57,1024.29,2.37,0.34,4.19,14.68,259,48,Clouds,light rain,False,False,False,False
2024-07-02 18:02:20.958475,Madhya Pradesh,38.54,13.13,36.64,12.84,62,1008.86,0.79,1.37,2.99,3.86,292,50,Clouds,broken clouds,False,False,True,False
2024-07-03 18:02:20.958475,Madhya Pradesh,24.85,22.18,40.2,9.36,70,997.72,1.55,2.1,1.34,2.62,236,49,Rain,scattered clouds,False,False,True,True
2024-07-04 18:02:20.958475,Madhya Pradesh,19.22,22.96,33.2,27.24,83,1007.25,0.4,6.95,2.09,6.62,73,35,Rain,few clouds,True,False,True,True
2024-07-05 18:02:20.958475,Madhya Pradesh,13.59,27.66,25.82,23.78,43,1020.71,0.33,3.66,0.84,2.59,109,57,Clear,scattered clouds,False,False,False,True
2024-07-06 18:02:20.958475,Madhya Pradesh,22.17,28.88,34.4,6.85,7,996.93,0.71,3.83,2.19,4.57,42,57,Clouds,few clouds,False,False,True,False
2024-07-07 18:02:20.958475,Madhya Pradesh,41.4,17.6,24.72,6.03,100,1017.29,0.17,0.07,2.9,4.65,100,40,Clouds,thunderstorm,True,False,True,True
2024-07-08 18:02:20.958475,Madhya Pradesh,27.88,23.59,29.21,20.77,63,1012.5,1.07,6.21,2.54,2.22,172,46,Clear,rain,False,False,True,True
2024-07-09 18:02:20.958475,Madhya Pradesh,44.41,17.39,36.62,26.99,60,1006.13,0.56,0.09,1.6,4.45,99,85,Rain,scattered clouds,False,False,True,True
2024-07-10 18:02:20.958475,Madhya Pradesh,33.14,30.74,22.48,15.13,56,1014.59,2.91,5.71,4.34,3.1,20,62,Thunderstorm,light rain,False,False,True,False
2024-07-11 18:02:20.958475,Madhya Pradesh,20.76,17.1,37.8,12.6,50,1018.18,0.51,2.3,2.83,2.75,178,92,Thunderstorm,scattered clouds,False,False,False,True
2024-07-12 18:02:20.958475,Madhya Pradesh,11.88,21.93,40.94,14.17,85,1011.54,0.61,1.32,12.57,2.83,49,86,Clear,light rain,True,False,False,False
2024-07-13 18:02:20.958475,Madhya Pradesh,35.4,32.95,35.13,12.75,70,995.1,1.54,2.75,4.35,5.66,238,99,Clouds,rain,False,False,False,False
2024-07-14 18:02:20.958475,Madhya Pradesh,23.22,15.56,31.58,4.12,92,990.92,0.0,8.19,0.74,1.18,154,58,Clouds,few clouds,True,False,False,False
2024-07-15 18:02:20.958475,Madhya Pradesh,20.78,17.64,35.81,25.02,80,1024.33,1.75,0.81,4.67,6.22,92,4,Clear,few clouds,True,False,False,False
2024-07-16 18:02:20.958475,Madhya Pradesh,20.55,21.85,30.62,0.0,62,1013.44,0.73,1.22,4.15,8.15,291,61,Clouds,clear sky,False,False,False,True
2024-07-17 18:02:20.958475,Madhya Pradesh,20.17,29.37,20.06,9.85,69,1009.69,3.61,1.65,0.8,3.72,65,15,Clouds,rain,False,False,True,False
2024-07-18 18:02:20.958475,Madhya Pradesh,14.8,9.13,36.83,8.17,53,1016.78,0.06,2.61,2.73,6.1,310,17,Clouds,scattered clouds,False,False,False,True
2024-07-19 18:02:20.958475,Madhya Pradesh,39.44,21.27,29.39,8.66,47,1009.07,2.86,0.16,5.12,2.78,118,33,Rain,light rain,False,True,False,True
2024-07-20 18:02:20.958475,Madhya Pradesh,21.65,24.88,26.75,0.0,53,1015.16,3.39,0.75,5.89,6.46,136,17,Clouds,broken clouds,True,False,False,False
2024-07-21 18:02:20.958475,Madhya Pradesh,30.2,15.04,33.35,24.09,77,1008.74,1.28,1.6,3.35,2.24,138,54,Rain,clear sky,True,False,True,True
2024-07-22 18:02:20.958475,Madhya Pradesh,25.68,16.31,42.34,12.78,65,1019.77,10.91,3.33,4.73,15.33,276,68,Rain,thunderstorm,False,False,False,True
2024-07-23 18:02:20.958475,Madhya Pradesh,13.14,25.6,33.33,17.39,76,1002.26,1.78,0.67,2.35,9.25,209,45,Thunderstorm,thunderstorm,False,False,False,False
2024-07-24 18:02:20.958475,Madhya Pradesh,30.32,26.28,47.29,2.63,83,1035.65,0.22,0.09,2.12,4.79,25,60,Rain,rain,False,False,False,True
2024-07-25 18:02:20.958475,Madhya Pradesh,26.9,20.93,43.96,1.36,69,1003.5,0.09,1.19,1.72,7.48,62,100,Clouds,scattered clouds,False,False,True,False
2024-07-26 18:02:20.958475,Madhya Pradesh,33.59,21.29,24.64,13.92,45,1001.28,0.16,2.18,5.05,1.6,295,29,Clear,rain,False,False,False,False
2024-07-27 18:02:20.958475,Madhya Pradesh,33.48,21.24,40.86,22.74,65,1015.17,2.06,2.16,1.74,1.53,143,38,Thunderstorm,light rain,True,False,False,True
2024-07-28 18:02:20.958475,Madhya Pradesh,27.05,17.52,34.7,19.54,65,1011.52,0.09,1.56,1.16,6.74,47,79,Clear,broken clouds,False,False,True,False
2024-07-29 18:02:20.958475,Madhya Pradesh,34.63,18.14,32.87,13.57,79,1029.7,0.77,0.21,1.45,15.26,139,42,Clear,scattered clouds,False,False,False,False
2024-07-30 18:02:20.958475,Madhya Pradesh,23.22,15.63,30.51,13.63,58,1014.42,2.35,0.02,2.94,2.91,39,36,Rain,rain,False,False,False,False
2024-07-31 18:02:20.958475,Madhya Pradesh,21.75,32.71,35.98,14.51,65,1016.6,1.01,4.39,1.17,2.63,73,17,Clouds,light rain,True,False,False,False
2024-08-01 18:02:20.958475,Madhya Pradesh,21.7,6.18,42.78,16.8,66,1025.92,0.49,1.11,1.95,5.62,110,22,Thunderstorm,few clouds,True,False,True,False
2024-08-02 18:02:20.958475,Madhya Pradesh,23.53,29.04,36.11,3.47,49,996.25,1.84,2.28,6.02,3.08,156,10,Clouds,clear sky,False,False,True,True
2024-08-03 18:02:20.958475,Madhya Pradesh,35.66,16.98,24.67,17.59,71,1007.53,0.01,1.56,0.56,4.19,209,42,Thunderstorm,scattered clouds,False,False,False,True
2024-08-04 18:02:20.958475,Madhya Pradesh,29.37,23.38,26.72,12.77,68,1023.54,1.38,3.59,5.71,4.37,46,81,Thunderstorm,clear sky,False,False,False,False
2024-08-05 18:02:20.958475,Madhya Pradesh,19.84,23.6,47.74,4.43,62,1010.18,3.4,0.28,1.94,11.07,335,99,Rain,broken clouds,True,False,True,False
2024-08-06 18:02:20.958475,Madhya Pradesh,24.14,33.7,27.06,15.05,72,1009.18,0.09,1.0,1.97,12.67,114,46,Rain,thunderstorm,False,True,False,True
2024-08-07 18:02:20.958475,Madhya Pradesh,10.9,27.6,33.26,5.67,81,1012.58,0.13,0.15,3.54,2.31,121,40,Clear,clear sky,True,False,False,True
2024-08-08 18:02:20.958475,Madhya Pradesh,29.44,20.15,31.51,11.4,72,1011.48,0.8,5.8,4.79,11.91,38,85,Clouds,scattered clouds,False,False,True,False
2024-08-09 18:02:20.958475,Madhya Pradesh,28.96,17.88,21.34,8.03,92,1008.12,0.18,0.6,4.18,2.1,262,27,Clear,thunderstorm,False,False,False,True
2024-08-10 18:02:20.958475,Madhya Pradesh,18.71,17.17,37.65,31.06,70,1033.86,6.78,2.62,6.38,1.04,62,81,Thunderstorm,scattered clouds,False,False,False,False
2024-08-11 18:02:20.958475,Madhya Pradesh,23.91,21.7,37.26,7.5,54,1019.55,0.92,1.37,2.42,0.98,1,51,Clouds,rain,False,False,False,False
2024-08-12 18:02:20.958475,Madhya Pradesh,28.27,18.41,48.99,18.22,79,1002.13,0.11,0.71,4.35,2.35,37,36,Clouds,thunderstorm,True,False,True,False
2024-08-13 18:02:20.958475,Madhya Pradesh,40.01,14.63,32.63,31.33,72,1017.36,2.53,2.94,2.85,3.76,179,65,Clouds,scattered clouds,True,False,True,False
2024-08-14 18:02:20.958475,Madhya Pradesh,22.34,29.42,39.92,18.92,36,999.71,1.74,1.31,10.59,1.67,126,50,Clear,light rain,True,False,True,False
2024-08-15 18:02:20.958475,Madhya Pradesh,17.92,20.48,27.39,19.08,97,1008.06,2.05,0.77,3.2,0.51,72,34,Clouds,scattered clouds,False,False,True,True
2024-08-16 18:02:20.958475,Madhya Pradesh,30.68,20.74,30.12,8.44,68,1013.23,2.42,2.51,6.58,5.28,249,0,Rain,thunderstorm,False,False,True,True
2024-08-17 18:02:20.958475,Madhya Pradesh,34.96,17.22,23.25,20.57,51,1020.0,0.41,1.06,3.79,3.61,153,73,Rain,light rain,False,False,False,False
2024-08-18 18:02:20.958475,Madhya Pradesh,21.34,20.36,21.3,9.24,75,1022.94,5.24,1.59,3.58,3.38,204,45,Rain,light rain,False,False,True,True
2024-08-19 18:02:20.958475,Madhya Pradesh,27.63,11.53,35.42,15.67,85,1011.05,1.6,1.13,5.95,0.89,133,74,Clouds,rain,False,False,False,True
2024-08-20 18:02:20.958475,Madhya Pradesh,28.43,19.14,22.09,2.16,59,996.18,1.04,0.52,5.44,1.48,77,50,Clear,light rain,False,False,False,False
2024-08-21 18:02:20.958475,Madhya Pradesh,21.02,12.47,27.8,22.54,82,1023.11,0.83,5.9,4.1,2.99,2,33,Rain,thunderstorm,True,False,True,False
2024-08-22 18:02:20.958475,Madhya Pradesh,33.07,28.39,34.09,9.69,58,1014.1,0.09,1.18,2.61,1.25,93,55,Clouds,scattered clouds,True,False,True,True
2024-08-23 18:02:20.958475,Madhya Pradesh,22.91,11.8,29.77,10.16,76,1026.87,0.46,5.08,4.34,7.68,52,62,Clear,few clouds,False,False,False,True
2024-08-24 18:02:20.958475,Madhya Pradesh,38.39,19.4,24.04,0.0,58,1022.85,0.0,6.13,5.96,5.17,332,58,Clear,scattered clouds,False,False,False,False
2024-08-25 18:02:20.958475,Madhya Pradesh,38.3,20.57,47.92,21.69,78,1016.46,5.38,0.24,8.6,8.39,131,68,Rain,light rain,True,False,True,False
2024-08-26 18:02:20.958475,Madhya Pradesh,30.62,14.49,24.77,16.36,55,991.92,2.14,3.18,5.89,3.56,138,44,Thunderstorm,rain,False,False,False,True
2024-08-27 18:02:20.958475,Madhya Pradesh,25.28,7.27,40.53,9.73,69,1032.0,1.66,1.79,5.02,2.54,131,65,Thunderstorm,clear sky,False,False,True,False
2024-08-28 18:02:20.958475,Madhya Pradesh,30.75,14.95,25.42,16.49,75,1003.4,1.88,0.71,4.85,1.43,278,44,Clouds,clear sky,False,False,False,True
2024-08-29 18:02:20.958475,Madhya Pradesh,21.92,24.25,41.15,19.62,63,997.25,0.85,0.91,1.45,2.45,347,18,Clear,few clouds,False,False,True,False
2024-08-30 18:02:20.958475,Madhya Pradesh,7.26,14.93,43.85,21.38,67,1008.97,0.92,1.02,1.78,0.95,72,46,Rain,rain,False,True,False,False
2024-08-31 18:02:20.958475,Madhya Pradesh,10.04,25.59,33.51,13.27,69,1031.38,0.58,0.92,4.37,4.28,268,0,Clouds,clear sky,False,False,False,False
2024-09-01 18:02:20.958475,Madhya Pradesh,28.84,14.37,32.14,14.1,27,1024.79,0.64,1.22,2.1,8.01,47,11,Thunderstorm,light rain,False,False,False,True
2024-09-02 18:02:20.958475,Madhya Pradesh,37.3,14.28,32.56,31.35,58,1022.05,1.33,2.28,5.39,6.43,33,65,Thunderstorm,broken clouds,False,False,True,False
2024-09-03 18:02:20.958475,Madhya Pradesh,22.48,20.06,35.27,24.61,46,1008.14,0.58,1.7,5.21,2.12,208,37,Rain,scattered clouds,True,False,False,True
2024-09-04 18:02:20.958475,Madhya Pradesh,28.7,23.41,29.93,8.94,54,1013.44,3.3,1.63,1.3,3.26,179,0,Clouds,few clouds,True,False,False,False
2024-09-05 18:02:20.958475,Madhya Pradesh,28.95,13.29,47.33,10.46,62,1023.43,0.57,0.2,0.44,17.7,308,100,Clear,few clouds,False,False,True,True
2024-09-06 18:02:20.958475,Madhya Pradesh,28.49,20.83,28.28,19.21,57,1019.98,2.97,0.11,0.68,7.84,339,53,Rain,rain,True,False,False,True
2024-09-07 18:02:20.958475,Madhya Pradesh,25.83,23.23,27.44,17.43,72,989.24,2.85,1.14,6.29,11.15,278,0,Thunderstorm,scattered clouds,False,False,True,True
2024-09-08 18:02:20.958475,Madhya Pradesh,35.62,34.24,26.3,26.05,57,1026.39,1.53,0.67,8.6,3.42,47,86,Clouds,light rain,False,False,True,True
2024-09-09 18:02:20.958475,Madhya Pradesh,34.88,13.42,30.99,17.35,71,1027.48,2.67,0.78,1.93,3.62,286,7,Clouds,thunderstorm,False,False,True,True
2024-09-10 18:02:20.958475,Madhya Pradesh,26.37,16.71,32.6,14.4,64,1024.86,4.06,2.48,12.18,1.77,219,86,Clouds,rain,False,True,False,False
2024-09-11 18:02:20.958475,Madhya Pradesh,30.78,43.58,35.98,16.03,73,1019.21,2.37,5.79,2.66,16.2,313,61,Thunderstorm,rain,False,False,True,False
2024-09-12 18:02:20.958475,Madhya Pradesh,34.88,26.59,21.24,4.95,76,1031.58,0.77,1.95,9.15,1.96,113,0,Clear,thunderstorm,True,False,True,True
2024-09-13 18:02:20.958475,Madhya Pradesh,30.7,27.25,33.24,8.23,75,1008.02,0.35,2.97,5.26,6.05,198,98,Clouds,rain,False,False,True,False
2024-09-14 18:02:20.958475,Madhya Pradesh,10.85,14.12,35.99,10.61,49,995.81,4.15,3.14,3.59,10.82,307,62,Rain,scattered clouds,False,False,True,False
2024-09-15 18:02:20.958475,Madhya Pradesh,4.39,20.13,29.58,24.55,58,1018.53,1.38,0.8,5.67,10.25,136,21,Clear,thunderstorm,False,False,False,False
2024-09-16 18:02:20.958475,Madhya Pradesh,24.49,13.54,29.38,21.16,46,1037.16,4.42,0.36,3.23,4.49,249,55,Rain,broken clouds,False,False,False,False
2024-09-17 18:02:20.958475,Madhya Pradesh,22.45,18.41,41.7,23.53,38,1024.32,1.15,5.01,10.72,4.35,107,33,Rain,few clouds,True,False,True,True
2024-09-18 18:02:20.958475,Madhya Pradesh,36.66,14.52,28.13,5.79,82,1011.67,0.67,0.32,1.19,12.59,172,0,Rain,rain,False,False,True,False
2024-09-19 18:02:20.958475,Madhya Pradesh,24.78,24.88,24.71,14.02,70,1011.29,2.45,0.59,1.75,5.94,321,73,Clouds,thunderstorm,True,False,False,True
2024-09-20 18:02:20.958475,Madhya Pradesh,32.46,12.52,34.26,14.29,49,1014.4,0.9,2.0,4.33,1.11,82,27,Thunderstorm,broken clouds,True,False,True,True
2024-09-21 18:02:20.958475,Madhya Pradesh,16.4,23.26,28.26,8.41,73,1006.79,3.34,0.03,7.41,7.53,71,41,Rain,thunderstorm,True,True,False,True
