timestamp,region_name,temperature_current,temperature_min,temperature_max,temperature_growing_degree_days,humidity_relative_humidity,humidity_pressure,precipitation_rain_1h,precipitation_rain_3h,wind_speed,wind_gust,wind_degree,cloud_cover,weather_main,weather_description,extreme_weather_is_rainy,extreme_weather_is_thunderstorm,extreme_weather_is_clear,extreme_weather_is_cloudy
2024-04-21 18:02:20.800222,Delhi NCR,29.28,12.99,42.23,12.05,56,1025.7,0.25,4.22,1.01,3.51,72,88,Clouds,scattered clouds,False,False,False,False
2024-04-22 18:02:20.800222,Delhi NCR,26.06,21.94,41.26,7.03,58,1029.71,0.63,0.11,0.71,2.04,149,97,Clouds,light rain,True,False,False,False
2024-04-23 18:02:20.800222,Delhi NCR,15.69,26.92,25.23,19.65,48,1017.7,1.9,0.5,1.38,3.09,109,30,Rain,scattered clouds,False,False,False,False
2024-04-24 18:02:20.800222,Delhi NCR,25.76,15.03,33.56,7.42,68,1002.75,2.58,0.11,1.64,2.26,206,85,Clear,scattered clouds,False,False,False,False
2024-04-25 18:02:20.800222,Delhi NCR,43.09,30.28,33.29,9.28,74,1026.55,1.11,1.23,1.72,1.37,27,39,Clouds,broken clouds,False,False,True,False
2024-04-26 18:02:20.800222,Delhi NCR,13.74,27.69,32.4,18.8,72,1022.29,0.86,1.99,2.71,2.28,264,66,Clouds,clear sky,False,False,False,True
2024-04-27 18:02:20.800222,Delhi NCR,31.24,27.09,30.26,0.0,62,1001.39,2.04,1.22,2.6,5.42,42,100,Clouds,rain,False,False,True,False
2024-04-28 18:02:20.800222,Delhi NCR,40.61,15.18,35.71,23.22,46,1008.2,0.65,0.74,3.02,5.32,228,55,Rain,thunderstorm,False,False,True,True
2024-04-29 18:02:20.800222,Delhi NCR,27.01,12.57,38.95,10.82,38,1001.23,0.28,0.28,7.21,1.54,42,41,Thunderstorm,light rain,False,False,False,False
2024-04-30 18:02:20.800222,Delhi NCR,22.0,14.13,40.35,15.05,64,1011.17,2.5,0.65,3.62,0.29,306,49,Rain,few clouds,False,False,False,True
2024-05-01 18:02:20.800222,Delhi NCR,24.58,21.56,30.68,23.04,50,1029.63,0.65,3.15,0.49,7.46,211,0,Clear,few clouds,False,False,False,False
2024-05-02 18:02:20.800222,Delhi NCR,20.17,13.7,23.08,9.34,82,1009.81,0.73,1.84,1.12,3.47,104,37,Thunderstorm,broken clouds,True,True,True,False
2024-05-03 18:02:20.800222,Delhi NCR,40.24,13.86,32.69,10.67,59,998.14,0.32,2.56,3.56,10.07,20,0,Clear,light rain,False,False,False,False
2024-05-04 18:02:20.800222,Delhi NCR,36.82,18.76,32.53,17.75,69,1014.12,0.52,0.24,12.34,2.38,236,59,Clouds,scattered clouds,False,False,False,True
2024-05-05 18:02:20.800222,Delhi NCR,34.63,17.16,42.06,5.71,68,1021.42,2.09,1.4,3.89,2.43,314,41,Clouds,light rain,True,False,False,True
2024-05-06 18:02:20.800222,Delhi NCR,29.97,16.61,25.29,14.77,53,1011.65,0.85,1.04,0.64,4.34,272,41,Thunderstorm,clear sky,True,False,False,False
2024-05-07 18:02:20.800222,Delhi NCR,32.43,15.18,38.19,24.6,60,1010.02,1.07,5.39,2.7,3.51,181,37,Thunderstorm,scattered clouds,False,False,False,True
2024-05-08 18:02:20.800222,Delhi NCR,23.88,28.35,35.58,26.53,68,1021.96,0.08,1.63,1.08,8.91,339,75,Thunderstorm,scattered clouds,False,False,True,False
2024-05-09 18:02:20.800222,Delhi NCR,22.79,23.7,31.88,11.23,57,1019.28,0.13,0.53,0.12,1.36,317,67,Rain,scattered clouds,True,False,True,True
2024-05-10 18:02:20.800222,Delhi NCR,20.7,9.14,21.37,4.49,81,1015.04,6.04,0.37,4.02,3.1,54,90,Rain,rain,False,True,True,False
2024-05-11 18:02:20.800222,Delhi NCR,23.34,10.15,22.73,10.95,67,1026.15,0.07,2.27,2.65,1.4,352,29,Thunderstorm,scattered clouds,True,False,False,True
2024-05-12 18:02:20.800222,Delhi NCR,21.45,22.51,30.28,5.24,62,1035.69,1.34,2.1,0.6,2.3,112,49,Clouds,clear sky,False,False,True,False
2024-05-13 18:02:20.800222,Delhi NCR,34.47,29.54,17.22,11.3,64,1020.59,5.38,3.84,1.25,9.28,72,52,Clear,few clouds,True,False,False,True
2024-05-14 18:02:20.800222,Delhi NCR,21.07,22.62,26.41,10.56,48,1023.62,0.13,1.62,6.88,7.13,75,60,Clear,few clouds,False,False,True,True
2024-05-15 18:02:20.800222,Delhi NCR,16.92,24.5,38.73,14.34,50,1022.39,0.02,0.76,2.04,3.77,324,64,Rain,light rain,False,True,True,True
2024-05-16 18:02:20.800222,Delhi NCR,29.9,10.51,19.71,25.57,41,1003.35,3.82,3.15,24.61,8.58,167,90,Rain,scattered clouds,False,False,False,False
2024-05-17 18:02:20.800222,Delhi NCR,23.02,16.96,33.92,19.63,65,1002.15,1.0,2.49,2.3,4.12,161,26,Clouds,scattered clouds,False,False,False,True
2024-05-18 18:02:20.800222,Delhi NCR,34.03,13.53,37.42,7.35,80,1005.34,0.63,1.96,2.76,23.12,204,0,Rain,clear sky,True,False,False,False
2024-05-19 18:02:20.800222,Delhi NCR,37.45,37.09,31.24,13.64,56,1019.24,0.99,0.78,6.13,3.02,52,62,Thunderstorm,thunderstorm,True,False,False,False
2024-05-20 18:02:20.800222,Delhi NCR,24.23,8.32,32.97,13.61,79,1023.03,0.47,12.61,4.01,4.81,251,48,Clear,light rain,True,False,False,False
2024-05-21 18:02:20.800222,Delhi NCR,31.27,19.48,33.3,24.81,57,1000.19,3.22,2.18,8.15,2.82,199,76,Clear,rain,False,False,False,False
2024-05-22 18:02:20.800222,Delhi NCR,45.32,26.56,43.28,18.12,73,1012.78,0.66,0.65,4.57,4.99,69,22,Clear,rain,False,False,False,False
2024-05-23 18:02:20.800222,Delhi NCR,31.45,15.36,36.97,30.8,60,997.41,0.46,1.5,6.27,3.45,24,71,Clouds,rain,False,True,False,True
2024-05-24 18:02:20.800222,Delhi NCR,15.08,13.32,19.27,10.98,75,1021.1,5.26,0.31,1.81,2.82,236,74,Rain,scattered clouds,False,False,False,True
2024-05-25 18:02:20.800222,Delhi NCR,17.99,13.65,38.08,28.38,72,1024.24,1.17,1.02,1.14,12.07,15,65,Clear,thunderstorm,False,True,True,True
2024-05-26 18:02:20.800222,Delhi NCR,28.46,18.68,34.37,22.63,72,1006.22,5.53,0.84,2.71,3.32,78,36,Thunderstorm,broken clouds,True,True,True,False
2024-05-27 18:02:20.800222,Delhi NCR,12.72,22.11,42.12,9.01,64,1017.37,0.39,6.84,2.15,8.85,306,64,Rain,scattered clouds,False,False,True,True
2024-05-28 18:02:20.800222,Delhi NCR,13.89,20.44,29.03,21.29,47,996.05,1.33,1.51,4.1,7.82,23,2,Rain,clear sky,False,False,True,False
2024-05-29 18:02:20.800222,Delhi NCR,18.06,24.36,35.58,18.41,74,1007.77,0.03,0.31,6.89,1.56,239,54,Clouds,light rain,False,False,True,True
2024-05-30 18:02:20.800222,Delhi NCR,26.23,8.8,27.72,11.65,74,992.09,0.04,4.14,6.71,1.76,177,41,Clear,rain,False,False,True,True
2024-05-31 18:02:20.800222,Delhi NCR,21.89,6.88,26.22,17.86,70,1014.62,0.44,3.25,5.87,5.8,123,69,Clear,thunderstorm,False,False,True,False
2024-06-01 18:02:20.800222,Delhi NCR,28.67,8.36,28.85,21.97,62,1023.97,0.96,2.9,2.62,4.82,228,64,Rain,light rain,True,False,True,True
2024-06-02 18:02:20.800222,Delhi NCR,29.18,13.09,39.53,16.84,52,1017.8,3.85,3.59,1.18,4.22,218,47,Thunderstorm,clear sky,True,False,False,False
2024-06-03 18:02:20.800222,Delhi NCR,28.29,21.79,29.46,21.03,55,1006.33,0.17,3.41,3.9,2.27,107,49,Rain,scattered clouds,False,False,False,False
2024-06-04 18:02:20.800222,Delhi NCR,23.46,13.98,26.97,5.23,55,1012.92,2.49,2.75,1.74,1.7,309,98,Rain,broken clouds,False,False,True,False
2024-06-05 18:02:20.800222,Delhi NCR,42.56,14.69,30.91,27.9,60,1016.66,1.01,0.29,3.11,8.3,58,70,Clouds,few clouds,False,False,False,True
2024-06-06 18:02:20.800222,Delhi NCR,25.55,5.98,40.87,25.15,62,1011.2,3.82,1.7,2.15,6.59,253,0,Clouds,clear sky,False,False,False,True
2024-06-07 18:02:20.800222,Delhi NCR,20.64,23.01,20.0,34.6,50,1004.74,1.26,3.57,7.8,2.86,125,83,Clear,clear sky,False,False,True,False
2024-06-08 18:02:20.800222,Delhi NCR,29.23,22.26,33.19,7.39,75,1007.71,3.95,0.54,7.66,13.61,122,0,Clear,few clouds,False,False,True,True
2024-06-09 18:02:20.800222,Delhi NCR,13.26,15.69,24.59,28.24,59,993.06,0.91,0.6,2.24,1.55,311,49,Rain,broken clouds,False,False,False,True
2024-06-10 18:02:20.800222,Delhi NCR,23.13,17.25,25.56,22.71,56,999.02,0.45,1.91,6.82,3.97,49,54,Thunderstorm,clear sky,True,True,True,True
2024-06-11 18:02:20.800222,Delhi NCR,15.03,33.16,36.23,10.63,59,1012.8,2.19,0.36,3.87,1.53,341,11,Thunderstorm,few clouds,False,False,False,False
2024-06-12 18:02:20.800222,Delhi NCR,19.8,27.23,26.97,21.04,62,1010.98,3.58,0.68,4.83,3.37,261,9,Clouds,few clouds,True,False,False,True
2024-06-13 18:02:20.800222,Delhi NCR,30.67,22.37,29.58,7.19,55,1000.09,0.87,0.4,2.65,1.88,308,53,Rain,scattered clouds,False,False,False,True
2024-06-14 18:02:20.800222,Delhi NCR,36.41,27.96,29.68,16.83,61,1004.89,3.89,1.54,1.34,5.79,216,66,Rain,few clouds,True,False,True,True
2024-06-15 18:02:20.800222,Delhi NCR,29.5,22.35,34.04,8.43,58,1013.12,0.25,0.78,4.5,6.1,315,54,Thunderstorm,clear sky,True,True,False,True
2024-06-16 18:02:20.800222,Delhi NCR,34.12,14.37,34.87,20.81,50,1017.29,1.91,4.94,5.24,8.27,18,13,Rain,scattered clouds,False,False,False,False
2024-06-17 18:02:20.800222,Delhi NCR,23.16,20.13,45.61,27.42,59,1010.66,1.08,1.27,3.0,7.15,239,78,Clouds,light rain,False,False,True,True
2024-06-18 18:02:20.800222,Delhi NCR,41.56,20.4,34.28,17.84,58,1016.96,0.21,0.81,3.7,3.16,197,51,Clear,light rain,False,False,True,True
2024-06-19 18:02:20.800222,Delhi NCR,30.84,23.38,29.7,6.71,63,1006.55,5.06,0.56,0.84,8.17,74,47,Clear,light rain,True,False,False,False
2024-06-20 18:02:20.800222,Delhi NCR,28.23,11.77,25.99,19.3,60,1002.0,1.86,3.72,1.08,3.17,14,55,Thunderstorm,clear sky,False,False,True,True
2024-06-21 18:02:20.800222,Delhi NCR,10.08,10.09,27.7,10.43,66,1018.46,0.72,0.16,1.35,1.98,279,20,Clear,light rain,False,False,False,False
2024-06-22 18:02:20.800222,Delhi NCR,21.16,9.58,29.46,13.07,64,1017.61,0.84,1.58,11.4,12.12,149,55,Rain,rain,True,False,False,False
2024-06-23 18:02:20.800222,Delhi NCR,23.69,24.59,34.02,16.34,59,1002.65,1.93,3.08,4.62,3.85,337,79,Clear,light rain,False,False,False,False
2024-06-24 18:02:20.800222,Delhi NCR,20.56,9.62,31.73,19.79,21,1029.11,0.64,0.36,2.04,6.39,272,69,Clear,rain,False,False,True,False
2024-06-25 18:02:20.800222,Delhi NCR,9.72,17.91,35.62,7.17,55,1000.72,1.43,0.69,0.73,3.36,77,50,Rain,light rain,False,False,True,True
2024-06-26 18:02:20.800222,Delhi NCR,26.81,30.83,27.63,14.52,55,1022.92,1.11,0.36,2.68,8.39,205,49,Clear,broken clouds,False,False,False,False
2024-06-27 18:02:20.800222,Delhi NCR,29.19,26.72,27.43,19.07,35,1007.25,1.42,0.09,3.63,3.63,304,59,Clear,scattered clouds,True,False,False,True
2024-06-28 18:02:20.800222,Delhi NCR,30.86,21.73,37.74,21.09,63,1022.52,1.63,0.46,4.87,1.23,161,56,Thunderstorm,few clouds,False,False,True,True
2024-06-29 18:02:20.800222,Delhi NCR,21.77,22.72,26.02,13.73,61,1020.36,0.88,2.37,6.57,1.38,210,51,Clouds,rain,False,False,False,False
2024-06-30 18:02:20.800222,Delhi NCR,13.4,18.69,31.4,7.57,62,1022.3,2.48,0.32,1.59,3.61,154,23,Clear,rain,True,False,True,True
2024-07-01 18:02:20.800222,Delhi NCR,22.31,14.7,28.82,18.88,66,1017.13,1.99,2.66,5.36,2.75,232,45,Thunderstorm,rain,False,False,True,False
2024-07-02 18:02:20.800222,Delhi NCR,23.27,21.71,33.13,22.83,88,1000.41,0.2,1.16,3.07,2.66,277,53,Rain,rain,True,False,True,False
2024-07-03 18:02:20.800222,Delhi NCR,21.76,30.59,29.87,23.65,82,1007.78,2.94,1.36,2.37,7.08,75,19,Thunderstorm,light rain,True,False,False,True
2024-07-04 18:02:20.800222,Delhi NCR,21.24,10.35,36.25,0.0,43,1004.43,0.55,2.51,6.96,3.58,20,58,Thunderstorm,light rain,False,False,False,False
2024-07-05 18:02:20.800222,Delhi NCR,21.37,13.48,25.71,22.36,25,1019.75,1.33,2.05,4.02,6.86,170,93,Clear,thunderstorm,False,False,True,False
2024-07-06 18:02:20.800222,Delhi NCR,22.45,38.34,36.21,11.94,70,1012.38,0.33,0.83,2.57,1.35,239,86,Thunderstorm,rain,True,False,True,True
2024-07-07 18:02:20.800222,Delhi NCR,25.01,15.06,33.69,22.53,71,1009.49,1.49,1.07,1.72,2.83,61,23,Thunderstorm,scattered clouds,True,False,True,False
2024-07-08 18:02:20.800222,Delhi NCR,33.0,20.22,18.48,14.76,54,1008.62,0.49,2.72,2.82,5.39,252,16,Clouds,rain,False,False,True,False
2024-07-09 18:02:20.800222,Delhi NCR,24.81,24.33,29.26,26.97,59,995.17,0.85,0.3,5.32,4.26,34,44,Rain,few clouds,False,False,True,False
2024-07-10 18:02:20.800222,Delhi NCR,41.67,19.11,31.93,32.61,70,1005.08,2.45,0.35,3.41,7.54,198,2,Clear,broken clouds,True,False,True,False
2024-07-11 18:02:20.800222,Delhi NCR,44.21,24.35,38.39,12.55,74,1026.61,0.45,2.9,1.89,0.33,63,100,Clear,scattered clouds,False,True,False,False
2024-07-12 18:02:20.800222,Delhi NCR,27.23,19.08,27.09,29.02,67,1016.72,0.09,4.33,4.66,5.65,211,53,Rain,thunderstorm,False,False,True,False
2024-07-13 18:02:20.800222,Delhi NCR,16.79,20.75,23.64,11.65,73,1007.74,1.46,1.22,3.35,3.83,197,95,Clouds,rain,False,False,True,False
2024-07-14 18:02:20.800222,Delhi NCR,24.63,21.39,36.96,10.74,71,1019.23,1.02,0.05,8.35,2.15,342,21,Thunderstorm,clear sky,False,False,True,True
2024-07-15 18:02:20.800222,Delhi NCR,28.88,10.64,30.7,25.47,85,1030.62,0.51,2.47,3.69,2.99,57,82,Thunderstorm,thunderstorm,False,False,True,False
2024-07-16 18:02:20.800222,Delhi NCR,20.02,18.38,43.24,0.0,49,1012.0,1.36,2.0,2.57,1.59,312,73,Thunderstorm,light rain,False,False,False,True
2024-07-17 18:02:20.800222,Delhi NCR,18.76,16.33,29.83,13.78,62,1021.28,3.73,2.2,0.51,15.08,273,9,Rain,broken clouds,False,False,False,False
2024-07-18 18:02:20.800222,Delhi NCR,14.64,23.43,29.13,21.91,53,1003.93,1.51,1.25,1.94,5.31,7,77,Thunderstorm,scattered clouds,False,False,False,False
2024-07-19 18:02:20.800222,Delhi NCR,18.98,14.95,40.67,14.19,63,1021.37,0.02,1.38,1.79,2.05,345,35,Thunderstorm,light rain,False,False,False,False
2024-07-20 18:02:20.800222,Delhi NCR,20.86,1.31,29.63,16.29,48,1010.27,4.6,2.1,2.44,5.04,302,55,Rain,light rain,False,False,True,True
2024-07-21 18:02:20.800222,Delhi NCR,28.11,37.55,22.68,15.82,52,1027.41,3.66,4.6,0.82,1.02,264,63,Thunderstorm,rain,False,False,False,False
2024-07-22 18:02:20.800222,Delhi NCR,13.0,9.54,35.51,9.75,97,1022.67,0.97,2.56,4.12,8.3,241,11,Clear,few clouds,False,False,False,True
2024-07-23 18:02:20.800222,Delhi NCR,24.2,20.15,32.4,23.87,87,1021.53,0.64,0.81,5.17,2.33,196,35,Rain,scattered clouds,False,False,False,True
2024-07-24 18:02:20.800222,Delhi NCR,26.83,15.68,28.11,15.51,71,1020.99,0.87,1.14,6.74,2.3,115,63,Rain,clear sky,False,False,False,False
2024-07-25 18:02:20.800222,Delhi NCR,17.94,11.75,39.37,10.44,58,1000.46,0.01,0.8,4.03,0.62,343,58,Clouds,light rain,True,False,True,True
2024-07-26 18:02:20.800222,Delhi NCR,29.87,21.61,37.61,14.31,74,1023.01,3.78,2.01,0.52,7.02,9,24,Thunderstorm,broken clouds,True,False,True,False
2024-07-27 18:02:20.800222,Delhi NCR,23.24,7.8,29.01,16.38,60,1005.51,0.82,0.62,2.22,1.39,13,79,Rain,clear sky,False,False,True,True
2024-07-28 18:02:20.800222,Delhi NCR,30.6,21.5,31.69,13.08,85,1009.31,0.58,2.83,9.64,4.88,243,41,Thunderstorm,rain,False,False,True,True
2024-07-29 18:02:20.800222,Delhi NCR,14.11,15.16,30.65,18.96,58,1011.66,2.19,1.44,6.09,6.58,326,59,Rain,clear sky,False,False,False,False
2024-07-30 18:02:20.800222,Delhi NCR,18.78,14.17,39.55,12.89,62,1015.92,0.5,1.87,4.89,7.21,291,25,Rain,thunderstorm,True,False,True,False
2024-07-31 18:02:20.800222,Delhi NCR,22.31,23.06,25.84,16.04,55,1002.09,1.86,1.06,3.51,2.39,241,18,Clouds,few clouds,False,False,False,True
2024-08-01 18:02:20.800222,Delhi NCR,21.14,24.39,31.64,16.36,58,999.0,0.24,8.97,0.64,10.15,327,11,Rain,light rain,False,False,True,False
2024-08-02 18:02:20.800222,Delhi NCR,25.11,23.23,33.67,9.34,86,1010.82,1.62,12.91,2.92,0.2,41,99,Rain,clear sky,False,False,False,True
2024-08-03 18:02:20.800222,Delhi NCR,36.21,9.13,26.43,0.0,43,1012.87,5.44,5.69,4.75,2.94,291,29,Rain,scattered clouds,False,False,True,True
2024-08-04 18:02:20.800222,Delhi NCR,14.77,25.01,26.78,19.59,49,980.63,1.96,3.14,3.82,3.36,343,66,Clouds,light rain,False,True,False,True
2024-08-05 18:02:20.800222,Delhi NCR,27.83,20.74,39.92,16.06,55,1012.1,2.93,0.42,1.89,4.45,278,66,Thunderstorm,thunderstorm,False,False,False,False
2024-08-06 18:02:20.800222,Delhi NCR,27.64,13.78,28.75,9.78,44,1011.44,0.68,3.8,2.35,8.14,59,18,Thunderstorm,clear sky,False,False,False,True
2024-08-07 18:02:20.800222,Delhi NCR,21.23,18.77,30.28,5.9,61,1011.2,2.99,0.17,7.45,9.59,175,55,Clouds,broken clouds,True,False,False,True
2024-08-08 18:02:20.800222,Delhi NCR,18.06,14.58,27.06,13.58,77,1020.53,0.1,2.65,7.83,8.37,268,17,Rain,light rain,False,False,False,True
2024-08-09 18:02:20.800222,Delhi NCR,12.84,12.33,26.59,7.99,53,1020.85,1.17,0.39,3.96,4.5,199,66,Thunderstorm,few clouds,True,False,False,True
2024-08-10 18:02:20.800222,Delhi NCR,36.13,25.64,28.8,4.87,80,1014.01,1.66,3.43,7.24,7.25,275,20,Clouds,clear sky,True,True,False,False
2024-08-11 18:02:20.800222,Delhi NCR,24.81,15.96,29.61,17.15,67,1016.87,0.52,0.2,5.48,13.87,14,90,Clouds,scattered clouds,True,False,True,False
2024-08-12 18:02:20.800222,Delhi NCR,30.22,17.01,28.95,3.6,44,996.47,1.4,0.33,3.78,2.4,191,73,Clouds,rain,True,False,True,False
2024-08-13 18:02:20.800222,Delhi NCR,29.46,21.95,25.1,18.08,70,993.23,2.97,0.18,0.29,2.96,209,100,Rain,thunderstorm,False,False,False,True
2024-08-14 18:02:20.800222,Delhi NCR,23.4,7.07,28.7,17.3,50,998.19,0.44,0.61,2.2,2.48,349,98,Rain,clear sky,True,False,True,False
2024-08-15 18:02:20.800222,Delhi NCR,29.74,18.55,40.01,7.38,65,1003.2,0.1,0.66,2.2,2.73,35,67,Clear,clear sky,True,False,False,True
2024-08-16 18:02:20.800222,Delhi NCR,19.39,19.72,34.64,25.95,44,1005.58,0.48,1.97,2.71,10.63,196,100,Clear,light rain,False,False,True,True
2024-08-17 18:02:20.800222,Delhi NCR,23.02,29.29,28.2,5.53,67,1005.42,0.47,0.92,5.2,1.97,144,22,Clouds,thunderstorm,True,False,False,True
2024-08-18 18:02:20.800222,Delhi NCR,12.29,30.3,27.17,5.09,100,994.37,0.36,0.36,0.73,15.64,195,71,Thunderstorm,thunderstorm,False,False,True,False
2024-08-19 18:02:20.800222,Delhi NCR,21.91,20.35,26.74,16.71,55,994.66,5.31,0.01,1.83,2.47,187,66,Thunderstorm,clear sky,False,False,True,True
2024-08-20 18:02:20.800222,Delhi NCR,32.62,19.63,41.05,13.72,72,1028.59,1.71,2.68,0.34,2.91,0,56,Clouds,clear sky,False,False,False,True
2024-08-21 18:02:20.800222,Delhi NCR,12.98,25.8,37.14,1.03,49,996.33,0.74,2.25,2.27,5.79,100,80,Clouds,clear sky,True,False,True,False
2024-08-22 18:02:20.800222,Delhi NCR,35.95,15.17,36.66,21.35,58,1027.04,1.11,2.94,3.64,5.03,157,19,Clouds,clear sky,False,False,True,False
2024-08-23 18:02:20.800222,Delhi NCR,23.75,12.3,28.57,26.57,76,1012.03,1.87,5.01,2.29,8.89,350,59,Clear,light rain,False,False,True,True
2024-08-24 18:02:20.800222,Delhi NCR,21.68,32.63,40.56,22.57,54,1002.33,1.8,2.15,1.78,0.65,218,53,Thunderstorm,scattered clouds,False,False,False,True
2024-08-25 18:02:20.800222,Delhi NCR,36.95,23.51,35.11,20.17,57,1020.28,0.74,0.05,3.6,1.47,40,54,Clouds,light rain,False,False,False,False
2024-08-26 18:02:20.800222,Delhi NCR,25.82,24.91,36.32,27.36,69,979.84,0.13,0.24,5.36,1.37,177,76,Thunderstorm,thunderstorm,False,False,True,True
2024-08-27 18:02:20.800222,Delhi NCR,36.07,21.77,37.93,22.9,56,1009.62,1.53,1.42,2.88,1.53,300,60,Clear,few clouds,False,False,True,True
2024-08-28 18:02:20.800222,Delhi NCR,19.58,21.73,40.05,24.09,55,1019.89,0.12,4.48,4.19,5.86,337,94,Clouds,few clouds,False,False,False,True
2024-08-29 18:02:20.800222,Delhi NCR,33.3,18.82,33.41,12.06,49,1020.75,1.21,0.25,8.62,1.16,106,0,Rain,few clouds,True,False,False,False
2024-08-30 18:02:20.800222,Delhi NCR,23.52,15.9,25.07,22.03,72,1022.29,0.49,0.33,0.52,1.92,101,19,Clouds,light rain,False,False,False,True
2024-08-31 18:02:20.800222,Delhi NCR,25.29,19.0,28.65,11.58,86,994.99,1.03,4.96,5.57,7.73,21,11,Clear,light rain,False,False,True,True
2024-09-01 18:02:20.800222,Delhi NCR,35.63,19.64,33.7,24.37,86,1024.07,4.08,0.3,3.62,4.85,354,64,Rain,broken clouds,True,False,True,False
2024-09-02 18:02:20.800222,Delhi NCR,22.72,29.33,24.97,11.31,89,1027.49,1.75,1.74,4.18,7.29,19,91,Clear,broken clouds,False,True,False,False
2024-09-03 18:02:20.800222,Delhi NCR,29.54,24.76,31.05,13.11,60,997.3,1.49,1.45,5.88,2.74,25,6,Clear,thunderstorm,False,False,False,False
2024-09-04 18:02:20.800222,Delhi NCR,33.06,35.02,32.23,13.5,67,1017.03,0.38,3.36,3.21,2.84,309,85,Rain,thunderstorm,True,False,False,False
2024-09-05 18:02:20.800222,Delhi NCR,22.64,26.16,29.81,7.56,45,1007.43,0.75,2.6,3.31,8.1,42,50,Thunderstorm,thunderstorm,False,False,True,False
2024-09-06 18:02:20.800222,Delhi NCR,18.82,8.15,29.87,3.02,73,998.68,1.76,0.62,1.48,2.87,271,56,Clouds,broken clouds,False,False,False,False
2024-09-07 18:02:20.800222,Delhi NCR,17.02,10.52,42.63,0.0,70,1020.92,5.04,1.38,9.09,5.79,75,19,Clouds,rain,False,False,False,False
2024-09-08 18:02:20.800222,Delhi NCR,23.34,22.75,20.22,4.56,67,1012.1,5.02,10.01,5.34,6.31,178,64,Clouds,scattered clouds,True,True,False,False
2024-09-09 18:02:20.800222,Delhi NCR,11.08,20.58,26.4,8.56,50,1013.81,1.74,0.85,3.35,6.53,183,63,Clouds,clear sky,False,False,True,True
2024-09-10 18:02:20.800222,Delhi NCR,44.47,24.12,35.78,2.75,100,1016.17,2.31,0.44,3.14,12.84,203,48,Clouds,thunderstorm,False,False,True,False
2024-09-11 18:02:20.800222,Delhi NCR,27.54,20.9,23.73,34.32,55,1021.29,1.27,0.86,5.45,3.09,152,80,Clear,thunderstorm,False,False,False,True
2024-09-12 18:02:20.800222,Delhi NCR,29.88,22.18,26.4,19.89,77,1022.28,7.77,2.23,3.45,2.96,141,53,Rain,clear sky,True,False,True,False
2024-09-13 18:02:20.800222,Delhi NCR,31.97,25.87,17.28,7.39,67,998.86,2.88,0.45,7.67,7.91,99,76,Rain,light rain,True,False,False,False
2024-09-14 18:02:20.800222,Delhi NCR,36.31,22.14,24.35,22.76,69,1032.23,0.4,2.76,12.7,4.72,358,62,Thunderstorm,broken clouds,False,False,True,False
2024-09-15 18:02:20.800222,Delhi NCR,23.49,13.9,30.42,39.18,45,1019.69,5.72,0.76,4.96,13.65,225,100,Thunderstorm,rain,False,False,True,False
2024-09-16 18:02:20.800222,Delhi NCR,21.24,8.94,28.63,32.25,49,1018.98,0.74,2.38,1.88,2.7,69,42,Thunderstorm,rain,True,False,True,False
2024-09-17 18:02:20.800222,Delhi NCR,16.01,9.39,42.65,17.5,70,1032.19,1.2,0.49,2.33,6.45,186,83,Rain,clear sky,True,False,False,True
2024-09-18 18:02:20.800222,Delhi NCR,20.22,20.0,32.61,7.88,63,1020.84,2.66,0.73,1.88,4.55,96,50,Rain,scattered clouds,False,False,True,False
2024-09-19 18:02:20.800222,Delhi NCR,38.06,11.03,33.59,9.88,60,1004.84,6.03,4.18,1.17,3.79,159,75,Rain,rain,False,False,True,True
2024-09-20 18:02:20.800222,Delhi NCR,23.19,28.19,27.43,30.56,56,1006.31,1.5,4.4,2.8,0.21,26,41,Thunderstorm,scattered clouds,False,False,False,False
2024-09-21 18:02:20.800222,Delhi NCR,35.77,36.41,35.1,28.01,76,1012.56,4.11,1.48,2.77,0.83,154,17,Thunderstorm,thunderstorm,False,False,False,True
2024-09-22 18:02:20.800222,Delhi NCR,31.03,13.76,40.98,8.35,60,1034.35,2.92,0.25,1.75,4.18,191,0,Rain,light rain,False,False,False,True
2024-09-23 18:02:20.800222,Delhi NCR,20.68,10.63,36.5,5.63,65,1010.7,2.68,0.22,10.55,1.89,49,0,Rain,broken clouds,False,False,True,True
2024-09-24 18:02:20.800222,Delhi NCR,11.51,23.58,25.99,15.38,81,1033.66,1.76,2.02,9.23,5.7,4,30,Rain,thunderstorm,False,False,False,True
2024-09-25 18:02:20.800222,Delhi NCR,13.64,18.77,34.34,17.69,49,1016.93,0.21,1.09,9.84,6.64,261,76,Thunderstorm,rain,False,False,True,False
2024-09-26 18:02:20.800222,Delhi NCR,16.24,24.97,38.24,22.32,46,1017.62,0.46,1.38,3.91,1.85,2,32,Clouds,clear sky,False,False,True,False
2024-09-27 18:02:20.800222,Delhi NCR,12.9,9.41,31.85,21.46,78,1034.21,0.72,1.07,0.17,3.37,341,43,Clouds,few clouds,True,False,True,True
2024-09-28 18:02:20.800222,Delhi NCR,13.53,18.56,26.89,32.29,78,1022.63,0.75,2.47,2.43,7.67,273,51,Clouds,broken clouds,False,False,False,False
2024-09-29 18:02:20.800222,Delhi NCR,22.61,18.21,34.73,22.93,56,1004.33,0.66,0.57,4.37,4.76,319,34,Clouds,broken clouds,True,False,True,False
