timestamp,region_name,temperature_current,temperature_min,temperature_max,temperature_growing_degree_days,humidity_relative_humidity,humidity_pressure,precipitation_rain_1h,precipitation_rain_3h,wind_speed,wind_gust,wind_degree,cloud_cover,weather_main,weather_description,extreme_weather_is_rainy,extreme_weather_is_thunderstorm,extreme_weather_is_clear,extreme_weather_is_cloudy
2024-04-19 18:02:20.931788,Tamil Nadu,16.07,16.89,28.45,9.5,75,1010.61,0.45,0.11,4.89,3.57,181,15,Clouds,thunderstorm,False,False,False,False
2024-04-20 18:02:20.931788,Tamil Nadu,44.44,17.23,35.87,6.65,70,1026.51,1.54,0.42,10.6,6.34,90,44,Clouds,few clouds,False,False,False,False
2024-04-21 18:02:20.931788,Tamil Nadu,16.19,28.97,39.56,16.48,55,1033.03,0.01,1.31,5.87,2.6,24,86,Thunderstorm,light rain,False,False,True,False
2024-04-22 18:02:20.931788,Tamil Nadu,27.4,16.7,34.17,9.69,47,1013.8,0.04,1.05,7.29,4.95,159,61,Clear,scattered clouds,False,False,False,True
2024-04-23 18:02:20.931788,Tamil Nadu,26.49,18.16,40.71,14.24,65,1015.84,0.58,0.87,5.41,9.07,104,39,Clouds,few clouds,False,False,True,True
2024-04-24 18:02:20.931788,Tamil Nadu,18.16,14.61,31.04,24.37,78,1003.0,0.5,0.05,1.71,3.76,329,34,Clouds,light rain,True,False,False,False
2024-04-25 18:02:20.931788,Tamil Nadu,23.72,25.49,42.09,14.08,81,1007.75,5.41,0.03,3.97,9.14,27,81,Thunderstorm,rain,False,False,False,False
2024-04-26 18:02:20.931788,Tamil Nadu,31.82,17.93,37.14,17.11,70,1002.3,1.11,5.38,2.42,1.46,330,59,Rain,broken clouds,False,False,True,True
2024-04-27 18:02:20.931788,Tamil Nadu,28.57,22.52,33.37,21.18,66,1010.83,5.11,1.01,5.44,1.86,96,60,Clear,rain,True,False,True,True
2024-04-28 18:02:20.931788,Tamil Nadu,30.56,24.12,43.92,12.41,71,1011.27,1.31,0.47,6.36,6.89,178,100,Clear,clear sky,True,False,True,False
2024-04-29 18:02:20.931788,Tamil Nadu,18.98,9.25,34.96,9.17,76,999.41,1.87,1.54,4.11,0.84,249,58,Thunderstorm,scattered clouds,False,False,True,False
2024-04-30 18:02:20.931788,Tamil Nadu,24.75,25.16,25.91,18.6,56,1010.05,0.1,6.22,3.5,2.79,158,0,Thunderstorm,broken clouds,False,True,False,True
2024-05-01 18:02:20.931788,Tamil Nadu,41.02,22.65,32.81,13.02,65,1017.38,1.63,0.69,2.57,2.88,211,47,Clouds,rain,True,False,False,True
2024-05-02 18:02:20.931788,Tamil Nadu,41.07,10.51,27.17,18.52,66,1021.62,1.44,0.76,5.52,10.54,191,0,Thunderstorm,broken clouds,False,False,True,True
2024-05-03 18:02:20.931788,Tamil Nadu,21.3,13.11,35.94,23.62,47,1015.31,0.14,1.03,2.03,4.78,118,74,Clouds,few clouds,False,False,False,False
2024-05-04 18:02:20.931788,Tamil Nadu,26.71,13.59,24.13,18.08,26,1010.67,1.42,1.56,4.1,3.21,221,53,Clouds,rain,False,False,False,False
2024-05-05 18:02:20.931788,Tamil Nadu,17.1,27.41,37.16,2.95,66,1014.5,0.81,1.48,6.21,4.66,112,14,Rain,rain,True,False,True,True
2024-05-06 18:02:20.931788,Tamil Nadu,23.05,18.73,35.33,12.53,56,1007.68,0.94,4.49,4.54,2.07,179,41,Clear,thunderstorm,True,False,False,True
2024-05-07 18:02:20.931788,Tamil Nadu,24.13,25.47,30.94,34.7,62,1021.2,0.12,1.31,2.78,5.01,90,26,Rain,light rain,False,False,True,True
2024-05-08 18:02:20.931788,Tamil Nadu,29.23,15.96,36.71,15.97,54,1021.83,0.02,2.1,9.4,6.85,348,74,Clear,scattered clouds,True,False,False,False
2024-05-09 18:02:20.931788,Tamil Nadu,42.95,16.03,43.86,18.62,86,1010.27,1.42,3.61,1.04,1.84,204,26,Clear,light rain,False,False,True,True
2024-05-10 18:02:20.931788,Tamil Nadu,41.71,23.03,31.28,4.09,77,1022.0,3.33,4.31,1.22,7.47,218,46,Rain,scattered clouds,False,False,False,False
2024-05-11 18:02:20.931788,Tamil Nadu,17.34,28.32,34.79,22.11,52,1021.65,2.85,3.88,5.1,11.54,222,27,Rain,few clouds,False,False,False,False
2024-05-12 18:02:20.931788,Tamil Nadu,13.44,29.31,29.89,15.42,64,1011.66,1.42,0.22,3.47,3.4,215,52,Rain,scattered clouds,False,False,False,True
2024-05-13 18:02:20.931788,Tamil Nadu,22.87,20.22,32.95,31.97,42,1027.12,1.87,10.51,4.57,5.86,175,72,Clear,rain,False,False,True,True
2024-05-14 18:02:20.931788,Tamil Nadu,23.41,11.85,40.63,15.57,91,1005.13,0.9,0.25,7.21,12.11,218,88,Thunderstorm,broken clouds,False,False,True,True
2024-05-15 18:02:20.931788,Tamil Nadu,35.74,22.53,36.28,14.42,87,1031.01,0.21,0.22,1.39,6.48,290,100,Clear,light rain,False,False,False,True
2024-05-16 18:02:20.931788,Tamil Nadu,32.4,31.94,9.6,21.03,36,1004.26,1.11,2.48,1.04,3.65,214,83,Clear,rain,True,False,False,False
2024-05-17 18:02:20.931788,Tamil Nadu,15.52,25.65,25.75,19.83,85,1010.82,1.66,0.03,6.92,3.21,134,0,Clouds,light rain,False,False,False,False
2024-05-18 18:02:20.931788,Tamil Nadu,36.43,31.01,27.95,20.95,63,1015.19,1.82,0.99,3.65,3.6,333,56,Clear,thunderstorm,False,False,True,False
2024-05-19 18:02:20.931788,Tamil Nadu,30.24,26.26,45.16,17.43,25,1001.31,1.19,0.25,9.69,11.07,133,32,Thunderstorm,light rain,False,False,False,False
2024-05-20 18:02:20.931788,Tamil Nadu,29.01,18.09,34.35,10.7,80,1011.89,0.95,2.58,2.09,0.82,132,73,Clear,rain,False,False,False,True
2024-05-21 18:02:20.931788,Tamil Nadu,13.69,8.35,35.32,12.35,73,1023.69,1.02,1.0,4.0,5.47,66,67,Clear,few clouds,True,False,False,False
2024-05-22 18:02:20.931788,Tamil Nadu,6.4,15.53,30.22,21.33,70,1013.65,0.7,3.13,1.49,4.79,341,3,Clouds,scattered clouds,True,False,False,True
2024-05-23 18:02:20.931788,Tamil Nadu,34.9,10.64,35.14,28.79,41,1015.46,2.14,0.97,4.01,5.81,330,67,Clear,rain,False,False,True,True
2024-05-24 18:02:20.931788,Tamil Nadu,15.41,19.68,33.9,12.82,87,1007.43,5.53,1.83,4.64,9.4,141,27,Thunderstorm,thunderstorm,False,False,True,False
2024-05-25 18:02:20.931788,Tamil Nadu,20.66,13.22,31.82,15.75,64,1028.54,3.13,2.58,4.84,2.66,241,53,Clear,broken clouds,False,False,False,False
2024-05-26 18:02:20.931788,Tamil Nadu,14.24,28.04,29.45,18.38,61,1015.61,0.94,3.71,0.56,7.89,282,100,Clouds,broken clouds,True,False,True,False
2024-05-27 18:02:20.931788,Tamil Nadu,24.39,18.21,35.89,2.64,53,1007.57,2.62,0.66,2.38,13.88,29,70,Clear,broken clouds,False,False,False,True
2024-05-28 18:02:20.931788,Tamil Nadu,28.15,16.1,38.94,4.63,31,1014.88,0.34,7.08,6.76,2.23,232,0,Clear,broken clouds,True,False,True,True
2024-05-29 18:02:20.931788,Tamil Nadu,15.62,33.91,27.07,4.86,73,1012.04,3.82,1.67,0.89,6.78,4,5,Rain,thunderstorm,False,False,False,True
2024-05-30 18:02:20.931788,Tamil Nadu,27.27,18.7,39.06,15.84,46,1021.7,0.96,0.24,1.97,19.51,213,100,Rain,rain,True,False,True,True
2024-05-31 18:02:20.931788,Tamil Nadu,40.65,12.51,20.98,12.41,70,1018.48,4.38,0.66,8.56,11.71,58,50,Clear,few clouds,True,False,False,True
2024-06-01 18:02:20.931788,Tamil Nadu,30.46,18.96,28.63,17.13,80,1011.96,2.63,9.64,5.2,7.12,250,10,Clear,broken clouds,False,False,False,True
2024-06-02 18:02:20.931788,Tamil Nadu,23.94,23.37,40.46,2.94,94,1008.11,0.22,0.78,1.31,4.56,31,35,Clouds,rain,False,False,True,False
2024-06-03 18:02:20.931788,Tamil Nadu,24.36,24.49,38.78,0.0,94,1023.35,0.64,3.85,4.54,2.94,152,65,Clouds,broken clouds,False,False,True,True
2024-06-04 18:02:20.931788,Tamil Nadu,31.64,24.57,35.84,10.67,68,1016.66,2.88,2.11,4.51,1.38,223,42,Rain,scattered clouds,False,False,True,True
2024-06-05 18:02:20.931788,Tamil Nadu,21.64,23.92,38.01,16.49,82,1012.46,0.13,1.42,3.81,6.77,336,65,Thunderstorm,rain,True,False,False,False
2024-06-06 18:02:20.931788,Tamil Nadu,31.37,30.21,37.31,17.48,64,1024.35,1.56,5.4,2.05,12.09,123,58,Clear,light rain,True,False,True,False
2024-06-07 18:02:20.931788,Tamil Nadu,27.11,10.89,27.68,8.01,55,1022.9,1.65,1.14,0.63,2.47,79,29,Thunderstorm,scattered clouds,False,False,True,False
2024-06-08 18:02:20.931788,Tamil Nadu,33.71,20.41,33.95,19.27,82,1018.62,0.36,2.11,1.24,4.2,320,42,Clear,thunderstorm,False,False,False,True
2024-06-09 18:02:20.931788,Tamil Nadu,33.3,22.5,21.49,17.04,66,1016.3,1.11,4.61,0.89,7.97,239,44,Clouds,thunderstorm,False,False,False,True
2024-06-10 18:02:20.931788,Tamil Nadu,32.23,24.56,21.44,20.76,29,1007.65,0.69,0.86,1.46,2.71,17,53,Rain,clear sky,False,False,False,False
2024-06-11 18:02:20.931788,Tamil Nadu,12.31,25.36,43.87,12.55,72,1022.11,3.7,0.3,2.06,2.7,210,62,Rain,clear sky,False,True,False,True
2024-06-12 18:02:20.931788,Tamil Nadu,24.97,18.67,25.69,23.27,61,997.4,0.84,0.72,4.91,12.46,243,56,Rain,light rain,False,False,True,False
2024-06-13 18:02:20.931788,Tamil Nadu,29.44,16.68,25.63,15.16,66,1017.9,0.65,2.08,4.5,2.03,352,49,Clouds,scattered clouds,False,False,True,False
2024-06-14 18:02:20.931788,Tamil Nadu,24.98,15.99,27.85,17.82,88,1008.25,0.18,1.86,10.68,1.2,262,11,Rain,broken clouds,False,False,True,False
2024-06-15 18:02:20.931788,Tamil Nadu,41.86,10.73,34.12,17.59,54,1022.77,0.38,0.74,4.57,2.52,293,62,Rain,thunderstorm,False,False,True,False
2024-06-16 18:02:20.931788,Tamil Nadu,9.64,29.89,25.1,31.66,88,1015.79,1.7,0.79,6.8,1.14,244,69,Clouds,few clouds,True,False,True,True
2024-06-17 18:02:20.931788,Tamil Nadu,23.98,18.9,35.36,15.98,75,1000.96,0.9,0.53,2.06,9.59,97,49,Thunderstorm,broken clouds,False,False,False,False
2024-06-18 18:02:20.931788,Tamil Nadu,15.12,18.08,23.63,18.51,71,1001.18,1.09,1.97,4.6,0.99,223,83,Clouds,few clouds,False,False,False,False
2024-06-19 18:02:20.931788,Tamil Nadu,18.14,33.65,32.35,16.14,87,1005.75,0.32,1.32,3.0,2.0,122,72,Thunderstorm,clear sky,False,False,False,False
2024-06-20 18:02:20.931788,Tamil Nadu,27.4,16.48,41.2,10.15,77,1026.13,2.98,0.85,0.99,6.46,339,39,Clear,rain,False,False,True,True
2024-06-21 18:02:20.931788,Tamil Nadu,23.63,19.83,16.86,3.42,89,1012.92,1.23,1.12,3.9,2.17,233,90,Thunderstorm,clear sky,False,False,True,True
2024-06-22 18:02:20.931788,Tamil Nadu,32.29,13.47,28.32,16.28,71,1029.02,0.12,2.1,6.41,1.88,120,32,Clear,few clouds,True,False,True,False
2024-06-23 18:02:20.931788,Tamil Nadu,23.92,18.09,36.66,27.69,42,1031.56,0.17,4.27,1.78,2.0,87,70,Clouds,broken clouds,True,False,True,False
2024-06-24 18:02:20.931788,Tamil Nadu,16.93,20.81,30.31,8.6,82,1005.18,1.3,0.08,5.63,9.25,121,24,Clouds,scattered clouds,True,False,False,False
2024-06-25 18:02:20.931788,Tamil Nadu,15.14,31.78,23.29,17.75,72,1020.4,3.91,2.82,6.75,8.13,4,47,Thunderstorm,few clouds,True,False,False,True
2024-06-26 18:02:20.931788,Tamil Nadu,22.67,8.81,31.52,20.53,85,995.38,0.26,2.07,2.93,6.3,229,94,Thunderstorm,broken clouds,False,True,True,False
2024-06-27 18:02:20.931788,Tamil Nadu,30.37,7.17,23.74,18.54,57,1009.8,0.1,0.6,15.32,11.05,279,3,Clear,broken clouds,False,False,True,False
2024-06-28 18:02:20.931788,Tamil Nadu,35.44,5.53,24.97,15.48,63,1004.59,0.27,1.21,1.83,5.26,329,0,Clouds,rain,False,True,False,False
2024-06-29 18:02:20.931788,Tamil Nadu,16.26,22.14,27.79,22.27,72,1014.96,1.43,6.45,1.6,12.82,109,61,Thunderstorm,scattered clouds,True,False,True,True
2024-06-30 18:02:20.931788,Tamil Nadu,27.76,20.78,33.6,7.89,66,1007.45,0.02,0.63,1.75,3.59,297,81,Rain,broken clouds,False,False,False,True
2024-07-01 18:02:20.931788,Tamil Nadu,45.22,12.63,28.21,15.58,55,1021.09,0.4,0.03,2.32,2.73,30,0,Clouds,few clouds,True,False,True,False
2024-07-02 18:02:20.931788,Tamil Nadu,17.52,16.93,29.8,12.01,54,1010.91,2.56,0.77,0.97,3.13,269,33,Clear,few clouds,False,False,False,True
2024-07-03 18:02:20.931788,Tamil Nadu,17.12,21.67,24.2,11.36,80,1022.05,0.82,0.83,4.17,2.91,221,16,Rain,light rain,False,False,True,True
2024-07-04 18:02:20.931788,Tamil Nadu,22.89,12.53,23.82,14.73,34,1019.51,2.39,0.63,7.62,8.6,281,67,Clouds,few clouds,True,False,False,True
2024-07-05 18:02:20.931788,Tamil Nadu,23.97,25.65,39.17,36.8,77,1012.85,0.71,2.49,8.76,2.13,269,82,Clouds,few clouds,True,False,False,False
2024-07-06 18:02:20.931788,Tamil Nadu,33.61,25.28,31.89,11.45,80,996.9,0.85,3.5,13.26,11.99,114,50,Thunderstorm,broken clouds,False,True,False,False
2024-07-07 18:02:20.931788,Tamil Nadu,15.99,28.4,31.15,25.21,48,1011.25,0.09,2.65,2.9,4.19,58,75,Thunderstorm,few clouds,False,False,False,True
2024-07-08 18:02:20.931788,Tamil Nadu,25.68,27.65,33.9,4.96,61,1020.3,0.3,0.87,2.25,3.25,172,45,Thunderstorm,rain,False,False,False,True
2024-07-09 18:02:20.931788,Tamil Nadu,24.74,20.41,37.01,11.79,82,1025.18,1.48,0.46,1.39,2.33,22,66,Clear,light rain,True,False,True,True
2024-07-10 18:02:20.931788,Tamil Nadu,25.53,27.05,28.91,5.39,60,1000.01,0.48,1.57,5.34,7.64,254,13,Rain,broken clouds,False,False,False,False
2024-07-11 18:02:20.931788,Tamil Nadu,23.03,31.11,30.61,23.55,64,997.44,0.46,2.95,0.95,2.98,338,91,Clouds,light rain,False,False,False,False
2024-07-12 18:02:20.931788,Tamil Nadu,28.43,18.88,31.84,20.79,50,1024.13,1.01,0.08,2.65,3.41,136,100,Rain,clear sky,False,False,True,False
2024-07-13 18:02:20.931788,Tamil Nadu,12.84,9.64,26.17,21.18,69,1006.77,0.04,3.33,4.74,3.72,252,9,Clear,few clouds,True,False,True,False
2024-07-14 18:02:20.931788,Tamil Nadu,32.23,16.95,28.27,17.89,89,1030.27,2.85,0.95,3.83,2.7,330,30,Clouds,thunderstorm,False,False,False,False
2024-07-15 18:02:20.931788,Tamil Nadu,17.5,21.42,28.19,17.84,71,1020.78,1.28,0.05,0.89,1.37,19,100,Clear,broken clouds,False,False,True,True
2024-07-16 18:02:20.931788,Tamil Nadu,26.14,24.58,29.04,15.55,96,1038.35,1.38,1.15,4.38,7.75,288,20,Clear,light rain,False,False,False,False
2024-07-17 18:02:20.931788,Tamil Nadu,32.08,12.56,39.72,16.42,68,1001.59,2.21,4.45,3.16,3.26,251,37,Thunderstorm,thunderstorm,False,False,False,True
2024-07-18 18:02:20.931788,Tamil Nadu,25.7,30.44,34.52,23.78,71,1005.33,1.36,2.98,2.34,5.28,96,39,Clear,scattered clouds,True,False,False,False
2024-07-19 18:02:20.931788,Tamil Nadu,11.71,24.95,27.62,0.0,63,1016.82,1.37,1.55,1.3,3.2,112,36,Clear,thunderstorm,False,False,True,True
2024-07-20 18:02:20.931788,Tamil Nadu,28.13,17.39,19.69,23.13,64,1004.92,0.8,1.11,1.53,1.38,108,30,Clear,rain,False,False,False,False
2024-07-21 18:02:20.931788,Tamil Nadu,9.75,22.69,38.85,12.54,31,1009.08,0.7,0.24,1.16,10.18,66,33,Thunderstorm,thunderstorm,False,False,False,False
2024-07-22 18:02:20.931788,Tamil Nadu,32.57,15.37,37.47,22.72,54,993.02,1.43,4.96,1.93,2.63,43,38,Clouds,rain,False,False,True,True
2024-07-23 18:02:20.931788,Tamil Nadu,16.28,17.35,24.3,3.35,36,1005.31,0.86,4.56,6.42,1.54,8,3,Clouds,light rain,True,True,True,False
2024-07-24 18:02:20.931788,Tamil Nadu,30.49,19.73,31.54,15.19,58,1010.94,1.82,3.23,7.19,9.29,18,30,Thunderstorm,few clouds,True,False,False,True
2024-07-25 18:02:20.931788,Tamil Nadu,26.48,3.55,32.43,13.09,97,1006.85,1.6,0.83,9.42,6.76,260,36,Rain,clear sky,True,False,True,True
2024-07-26 18:02:20.931788,Tamil Nadu,18.08,29.56,31.2,9.9,62,1026.54,0.0,0.4,11.32,13.97,47,64,Clear,broken clouds,False,False,False,False
2024-07-27 18:02:20.931788,Tamil Nadu,28.07,18.17,41.88,2.01,63,1006.85,0.48,2.1,2.09,1.16,94,48,Clouds,rain,False,False,False,True
2024-07-28 18:02:20.931788,Tamil Nadu,23.41,25.26,27.84,19.83,67,1021.61,1.11,2.71,1.76,0.49,90,22,Clouds,few clouds,False,False,False,True
2024-07-29 18:02:20.931788,Tamil Nadu,20.41,8.82,37.17,26.66,49,1022.21,0.94,1.47,0.85,2.69,228,19,Clear,thunderstorm,False,False,False,False
2024-07-30 18:02:20.931788,Tamil Nadu,21.94,15.38,34.39,11.09,46,1013.02,0.16,3.22,4.88,2.49,254,80,Thunderstorm,few clouds,True,False,True,True
2024-07-31 18:02:20.931788,Tamil Nadu,28.43,16.0,20.82,13.73,77,1001.35,0.12,2.17,1.87,2.92,68,74,Thunderstorm,rain,False,False,False,False
2024-08-01 18:02:20.931788,Tamil Nadu,28.43,7.61,38.59,16.29,86,1009.7,0.98,0.18,8.72,16.6,327,34,Thunderstorm,clear sky,True,False,True,False
2024-08-02 18:02:20.931788,Tamil Nadu,19.33,26.68,36.46,16.78,38,1025.56,0.03,0.52,0.73,4.05,66,98,Clear,broken clouds,False,True,False,True
2024-08-03 18:02:20.931788,Tamil Nadu,26.63,16.15,32.89,14.36,45,999.1,0.46,0.46,1.05,9.72,256,10,Thunderstorm,light rain,True,False,False,True
2024-08-04 18:02:20.931788,Tamil Nadu,19.68,39.47,23.44,15.03,71,1019.01,1.79,2.38,3.85,7.04,145,7,Clear,rain,False,True,False,False
2024-08-05 18:02:20.931788,Tamil Nadu,13.33,22.79,23.34,8.19,66,1013.49,1.43,0.65,8.24,1.61,158,70,Thunderstorm,rain,False,False,True,False
2024-08-06 18:02:20.931788,Tamil Nadu,18.09,16.23,30.65,20.88,87,996.75,0.24,2.49,3.76,9.12,60,11,Rain,clear sky,True,False,True,True
2024-08-07 18:02:20.931788,Tamil Nadu,21.63,14.14,30.2,17.77,80,1013.08,1.18,0.67,4.34,1.52,215,62,Rain,scattered clouds,False,False,False,True
2024-08-08 18:02:20.931788,Tamil Nadu,22.26,22.99,41.78,5.62,78,1017.51,0.56,1.85,3.89,3.84,263,34,Thunderstorm,light rain,False,False,False,True
2024-08-09 18:02:20.931788,Tamil Nadu,27.92,22.36,31.15,11.92,78,1026.89,0.2,5.11,11.91,0.55,274,93,Clouds,thunderstorm,False,False,True,False
2024-08-10 18:02:20.931788,Tamil Nadu,26.27,13.58,33.1,13.67,58,1011.61,1.99,3.62,1.44,4.65,105,56,Rain,thunderstorm,False,False,False,True
2024-08-11 18:02:20.931788,Tamil Nadu,17.7,22.06,19.38,22.74,69,1018.61,3.37,9.68,6.4,1.69,43,52,Thunderstorm,few clouds,False,False,True,True
2024-08-12 18:02:20.931788,Tamil Nadu,30.65,26.1,35.51,21.14,52,1023.49,0.05,1.34,8.31,4.93,274,25,Rain,scattered clouds,True,True,False,False
2024-08-13 18:02:20.931788,Tamil Nadu,30.46,22.98,39.41,9.66,53,1012.9,0.85,3.35,1.6,2.25,268,18,Clear,clear sky,False,False,False,False
2024-08-14 18:02:20.931788,Tamil Nadu,35.76,21.81,38.08,20.73,75,1010.72,0.34,2.02,9.84,1.71,162,56,Thunderstorm,clear sky,True,False,False,True
2024-08-15 18:02:20.931788,Tamil Nadu,33.56,18.16,37.82,22.53,62,1028.72,1.64,0.83,2.31,0.23,258,71,Clouds,rain,True,False,False,False
2024-08-16 18:02:20.931788,Tamil Nadu,10.18,15.69,31.88,16.37,61,1015.51,3.45,1.45,3.83,1.7,156,45,Clear,few clouds,False,False,False,False
2024-08-17 18:02:20.931788,Tamil Nadu,30.83,21.38,33.54,14.23,80,1000.11,1.85,1.87,7.8,0.45,134,41,Thunderstorm,light rain,False,True,False,True
2024-08-18 18:02:20.931788,Tamil Nadu,24.22,24.73,40.91,6.02,69,1005.1,1.32,1.47,1.88,8.31,175,92,Thunderstorm,light rain,False,True,False,True
2024-08-19 18:02:20.931788,Tamil Nadu,28.74,19.25,26.59,10.27,69,1002.08,0.61,0.05,2.26,2.65,16,78,Rain,clear sky,True,False,False,True
2024-08-20 18:02:20.931788,Tamil Nadu,4.87,24.3,33.06,0.0,96,1017.0,0.26,0.35,1.28,1.94,137,26,Clear,clear sky,True,True,False,False
2024-08-21 18:02:20.931788,Tamil Nadu,11.51,21.73,30.97,9.53,58,1004.54,1.19,1.52,2.97,3.66,154,100,Clear,light rain,False,False,True,False
2024-08-22 18:02:20.931788,Tamil Nadu,19.6,32.54,38.24,25.04,100,1015.3,0.46,2.08,0.81,3.41,86,30,Rain,clear sky,True,False,False,False
2024-08-23 18:02:20.931788,Tamil Nadu,30.42,15.26,36.0,11.03,66,1023.42,2.18,1.28,3.58,3.09,211,59,Clouds,clear sky,True,False,False,True
2024-08-24 18:02:20.931788,Tamil Nadu,30.78,12.26,35.02,16.01,58,1019.54,4.06,1.74,1.13,6.74,223,100,Thunderstorm,thunderstorm,False,False,True,False
2024-08-25 18:02:20.931788,Tamil Nadu,26.39,27.79,42.14,5.97,87,1012.45,1.55,6.33,2.09,4.33,333,41,Rain,clear sky,False,False,True,False
2024-08-26 18:02:20.931788,Tamil Nadu,14.31,26.56,26.86,26.51,80,1020.05,2.72,0.14,1.01,0.31,132,70,Clear,scattered clouds,False,True,True,True
2024-08-27 18:02:20.931788,Tamil Nadu,30.88,27.04,17.36,20.88,39,1006.97,2.62,0.41,3.82,1.6,295,0,Thunderstorm,clear sky,False,False,True,False
2024-08-28 18:02:20.931788,Tamil Nadu,31.35,11.33,38.05,9.84,45,1017.01,0.34,8.23,2.99,8.12,1,37,Thunderstorm,rain,False,False,True,True
2024-08-29 18:02:20.931788,Tamil Nadu,26.05,9.04,18.38,15.39,95,1001.03,0.18,0.07,10.48,6.93,47,38,Thunderstorm,clear sky,False,False,True,False
2024-08-30 18:02:20.931788,Tamil Nadu,23.48,18.26,26.47,9.24,53,1002.62,0.31,0.33,0.8,4.53,139,59,Clouds,clear sky,False,False,False,False
2024-08-31 18:02:20.931788,Tamil Nadu,30.14,20.96,39.94,12.74,71,1027.77,0.05,1.63,1.44,3.96,35,0,Rain,clear sky,False,False,False,False
2024-09-01 18:02:20.931788,Tamil Nadu,16.93,18.27,42.18,16.7,75,1015.18,0.3,0.1,1.61,10.07,150,41,Clear,thunderstorm,True,True,False,False
2024-09-02 18:02:20.931788,Tamil Nadu,7.52,26.88,32.98,11.56,48,1004.11,2.08,0.99,5.64,7.09,131,100,Clouds,broken clouds,False,True,True,False
2024-09-03 18:02:20.931788,Tamil Nadu,28.6,30.84,31.5,23.62,79,1006.43,0.2,5.73,7.55,7.38,247,50,Clouds,broken clouds,True,False,False,False
2024-09-04 18:02:20.931788,Tamil Nadu,19.92,20.13,43.65,21.17,71,1005.3,0.83,0.28,5.16,2.36,27,45,Thunderstorm,light rain,False,False,True,True
2024-09-05 18:02:20.931788,Tamil Nadu,21.61,7.9,49.39,8.21,53,995.77,1.1,1.83,2.57,0.86,100,36,Thunderstorm,broken clouds,True,False,False,False
2024-09-06 18:02:20.931788,Tamil Nadu,31.56,15.61,30.9,17.71,73,992.89,1.24,0.51,2.83,2.97,340,49,Clear,rain,True,False,False,False
2024-09-07 18:02:20.931788,Tamil Nadu,27.96,23.34,30.61,12.56,63,1017.52,2.24,0.46,9.21,0.82,260,89,Clouds,thunderstorm,False,True,False,False
2024-09-08 18:02:20.931788,Tamil Nadu,22.58,24.32,30.62,25.4,74,1017.98,1.73,3.12,2.31,16.84,103,96,Thunderstorm,thunderstorm,False,True,False,False
2024-09-09 18:02:20.931788,Tamil Nadu,29.01,30.21,25.41,25.22,54,1024.38,0.3,0.13,5.14,8.17,139,50,Clear,scattered clouds,False,False,True,True
2024-09-10 18:02:20.931788,Tamil Nadu,17.92,15.44,49.87,10.38,70,1016.2,3.63,0.97,2.68,5.9,42,40,Thunderstorm,scattered clouds,False,False,False,False
2024-09-11 18:02:20.931788,Tamil Nadu,22.45,16.34,34.86,27.52,63,1001.92,1.1,1.12,8.45,9.52,291,44,Rain,rain,True,True,False,True
2024-09-12 18:02:20.931788,Tamil Nadu,23.62,18.31,33.59,1.46,73,997.59,0.02,2.69,3.23,6.66,62,0,Rain,clear sky,False,False,False,False
2024-09-13 18:02:20.931788,Tamil Nadu,16.65,26.73,32.3,8.64,72,1001.18,5.03,0.43,3.08,7.52,57,49,Clear,light rain,False,False,True,True
2024-09-14 18:02:20.931788,Tamil Nadu,32.26,22.29,32.32,23.28,57,1005.38,1.74,0.95,5.27,18.5,97,46,Thunderstorm,light rain,True,False,True,True
2024-09-15 18:02:20.931788,Tamil Nadu,30.98,16.8,17.02,13.91,93,1031.61,0.67,4.22,9.32,8.0,307,30,Clouds,rain,False,True,False,True
2024-09-16 18:02:20.931788,Tamil Nadu,29.29,20.21,32.67,12.82,73,1018.12,1.33,3.23,8.65,6.43,189,44,Rain,thunderstorm,False,False,False,False
2024-09-17 18:02:20.931788,Tamil Nadu,19.03,14.6,40.85,34.41,67,1004.93,0.26,0.39,10.98,4.08,205,43,Clear,few clouds,False,False,False,True
2024-09-18 18:02:20.931788,Tamil Nadu,28.6,20.05,24.82,4.1,74,1000.56,1.03,1.53,3.84,0.17,100,54,Rain,few clouds,False,False,True,False
2024-09-19 18:02:20.931788,Tamil Nadu,43.11,18.45,32.57,9.1,57,1012.47,0.36,0.15,6.26,14.71,353,74,Clear,few clouds,False,False,True,True
2024-09-20 18:02:20.931788,Tamil Nadu,31.38,21.44,42.89,7.98,68,1017.13,0.19,0.24,6.89,1.85,114,63,Thunderstorm,clear sky,False,False,False,False
2024-09-21 18:02:20.931788,Tamil Nadu,5.67,12.64,34.44,17.55,50,1016.43,2.55,0.01,1.32,3.11,292,36,Rain,clear sky,False,False,False,False
2024-09-22 18:02:20.931788,Tamil Nadu,23.44,21.28,19.0,0.0,63,1015.22,0.24,0.52,1.14,6.8,117,75,Rain,rain,True,False,True,False
2024-09-23 18:02:20.931788,Tamil Nadu,32.08,21.17,29.17,26.4,56,1019.24,0.72,0.76,8.69,4.37,116,83,Clouds,clear sky,False,False,False,False
2024-09-24 18:02:20.931788,Tamil Nadu,28.77,6.07,23.95,15.12,100,1017.08,1.0,2.15,10.15,2.88,55,73,Rain,few clouds,True,False,True,True
2024-09-25 18:02:20.931788,Tamil Nadu,29.45,24.45,28.7,4.6,53,1004.53,0.14,4.18,12.34,5.96,334,71,Clouds,broken clouds,True,False,False,True
