timestamp,region_name,temperature_current,temperature_min,temperature_max,temperature_growing_degree_days,humidity_relative_humidity,humidity_pressure,precipitation_rain_1h,precipitation_rain_3h,wind_speed,wind_gust,wind_degree,cloud_cover,weather_main,weather_description,extreme_weather_is_rainy,extreme_weather_is_thunderstorm,extreme_weather_is_clear,extreme_weather_is_cloudy
2024-04-23 18:02:20.905573,Maharashtra,29.35,21.62,28.91,17.74,53,1014.95,2.12,0.21,2.89,3.62,121,90,Rain,clear sky,True,True,True,True
2024-04-24 18:02:20.905573,Maharashtra,21.01,28.56,20.37,15.42,84,1027.65,1.28,3.29,2.04,1.49,303,29,Thunderstorm,broken clouds,True,False,False,True
2024-04-25 18:02:20.905573,Maharashtra,16.34,21.39,23.7,11.9,13,1016.18,4.43,0.04,3.24,6.06,320,53,Clouds,clear sky,False,True,True,False
2024-04-26 18:02:20.905573,Maharashtra,17.83,20.87,25.9,1.35,57,1018.92,0.32,2.36,3.91,8.96,214,5,Thunderstorm,broken clouds,True,False,True,False
2024-04-27 18:02:20.905573,Maharashtra,34.27,30.54,27.78,10.75,75,989.76,1.48,1.21,5.2,0.38,329,16,Thunderstorm,light rain,False,False,True,False
2024-04-28 18:02:20.905573,Maharashtra,37.66,23.34,25.72,5.18,72,1027.18,0.43,0.1,2.38,1.35,108,66,Clear,scattered clouds,False,True,False,True
2024-04-29 18:02:20.905573,Maharashtra,26.34,22.56,33.29,25.96,61,1039.66,0.61,7.39,4.22,4.06,327,30,Clear,few clouds,False,False,False,False
2024-04-30 18:02:20.905573,Maharashtra,7.3,15.15,39.07,15.1,46,1011.99,0.67,3.11,6.52,12.94,174,38,Clear,scattered clouds,False,False,True,True
2024-05-01 18:02:20.905573,Maharashtra,11.11,10.94,37.67,4.12,67,1011.31,0.42,2.75,2.46,4.31,34,53,Clear,scattered clouds,False,False,False,False
2024-05-02 18:02:20.905573,Maharashtra,14.15,20.53,30.15,10.93,39,1019.57,2.09,0.62,3.84,5.21,80,4,Thunderstorm,broken clouds,False,False,False,True
2024-05-03 18:02:20.905573,Maharashtra,21.85,18.58,38.96,16.28,63,1023.37,0.11,6.36,3.21,1.95,310,73,Thunderstorm,rain,False,False,True,False
2024-05-04 18:02:20.905573,Maharashtra,23.76,26.12,25.48,6.14,68,1004.23,0.22,2.75,1.16,3.51,202,74,Clouds,scattered clouds,False,False,False,False
2024-05-05 18:02:20.905573,Maharashtra,26.94,18.29,28.23,21.24,92,1003.95,0.66,3.32,3.18,5.22,54,90,Clear,broken clouds,False,True,False,False
2024-05-06 18:02:20.905573,Maharashtra,23.44,10.87,35.63,24.45,65,1007.03,1.33,2.92,1.29,8.67,103,68,Rain,rain,False,False,True,False
2024-05-07 18:02:20.905573,Maharashtra,36.91,17.2,33.49,0.0,61,1014.48,2.81,4.25,3.25,2.76,185,80,Clear,broken clouds,False,False,True,True
2024-05-08 18:02:20.905573,Maharashtra,25.24,17.93,37.99,21.81,42,1017.65,0.49,0.05,7.23,3.38,326,47,Thunderstorm,scattered clouds,False,False,False,False
2024-05-09 18:02:20.905573,Maharashtra,21.43,18.56,18.91,4.6,42,1006.67,0.71,2.3,0.75,3.9,76,20,Clouds,clear sky,True,False,True,False
2024-05-10 18:02:20.905573,Maharashtra,12.96,15.4,37.73,7.89,68,1016.56,1.17,0.86,5.14,6.5,95,100,Thunderstorm,rain,False,False,False,False
2024-05-11 18:02:20.905573,Maharashtra,33.07,12.65,36.86,3.17,32,1027.74,3.65,0.28,6.44,4.55,210,4,Rain,scattered clouds,False,False,False,True
2024-05-12 18:02:20.905573,Maharashtra,20.66,20.2,28.22,14.44,87,1017.9,0.72,0.73,5.81,0.87,82,12,Thunderstorm,clear sky,False,False,False,True
2024-05-13 18:02:20.905573,Maharashtra,23.2,13.97,35.68,38.52,74,1015.07,3.88,0.58,3.86,9.92,317,5,Clouds,scattered clouds,True,False,True,False
2024-05-14 18:02:20.905573,Maharashtra,32.52,18.49,30.74,27.88,64,997.48,1.89,0.37,2.73,3.2,330,100,Clear,broken clouds,False,False,True,True
2024-05-15 18:02:20.905573,Maharashtra,32.46,17.91,33.55,4.43,60,1007.82,3.18,2.58,9.05,4.62,355,97,Clear,light rain,False,False,False,True
2024-05-16 18:02:20.905573,Maharashtra,19.95,5.58,30.85,3.99,83,1007.58,0.45,0.17,6.11,1.82,3,49,Thunderstorm,rain,True,False,False,False
2024-05-17 18:02:20.905573,Maharashtra,26.64,8.04,35.04,21.25,81,1017.53,0.38,4.17,7.88,0.9,289,79,Clear,few clouds,False,False,False,False
2024-05-18 18:02:20.905573,Maharashtra,24.39,22.65,35.98,4.93,55,1009.92,0.07,1.77,4.53,0.98,111,26,Thunderstorm,light rain,False,False,True,False
2024-05-19 18:02:20.905573,Maharashtra,31.05,17.21,28.52,11.03,57,996.35,0.82,0.43,3.88,3.28,148,1,Rain,clear sky,False,False,True,False
2024-05-20 18:02:20.905573,Maharashtra,27.23,23.4,39.72,2.77,45,1017.76,2.07,1.07,4.19,6.45,227,7,Rain,rain,True,False,False,False
2024-05-21 18:02:20.905573,Maharashtra,41.25,10.49,34.72,15.63,86,1013.41,3.37,0.9,3.2,4.34,306,70,Clouds,scattered clouds,False,False,False,False
2024-05-22 18:02:20.905573,Maharashtra,21.56,15.03,24.79,11.12,30,997.22,0.36,0.45,1.02,6.36,40,60,Rain,few clouds,False,False,False,True
2024-05-23 18:02:20.905573,Maharashtra,36.34,21.71,44.75,24.19,64,1012.91,0.16,2.74,4.87,1.05,139,51,Thunderstorm,scattered clouds,True,False,True,True
2024-05-24 18:02:20.905573,Maharashtra,30.31,20.78,35.28,10.51,93,1022.82,1.71,0.83,3.93,6.25,121,66,Clouds,clear sky,True,False,True,False
2024-05-25 18:02:20.905573,Maharashtra,34.54,14.6,28.68,21.39,79,1010.95,1.57,0.58,0.81,9.49,135,0,Clear,few clouds,True,False,True,True
2024-05-26 18:02:20.905573,Maharashtra,13.83,27.18,22.27,13.46,66,1010.76,1.45,0.18,0.26,10.58,356,12,Thunderstorm,rain,False,False,False,False
2024-05-27 18:02:20.905573,Maharashtra,33.17,17.24,31.43,11.73,51,1015.27,1.5,0.1,3.14,4.74,10,19,Clear,rain,False,False,False,True
2024-05-28 18:02:20.905573,Maharashtra,16.75,23.92,29.62,24.52,70,1016.71,0.2,2.84,6.69,2.23,320,26,Thunderstorm,clear sky,False,False,False,True
2024-05-29 18:02:20.905573,Maharashtra,35.76,21.23,27.53,18.81,67,1004.34,1.66,0.43,0.9,7.43,175,96,Clouds,light rain,False,False,True,True
2024-05-30 18:02:20.905573,Maharashtra,19.66,30.57,33.79,18.25,69,1001.56,1.1,2.04,3.97,1.14,245,76,Clouds,scattered clouds,False,False,False,False
2024-05-31 18:02:20.905573,Maharashtra,24.1,9.92,38.97,16.31,76,999.62,0.65,0.03,0.62,0.49,281,55,Clouds,few clouds,True,False,False,True
2024-06-01 18:02:20.905573,Maharashtra,39.88,14.95,37.54,9.46,77,1012.02,0.98,1.33,1.44,2.44,296,68,Clear,few clouds,False,False,False,True
2024-06-02 18:02:20.905573,Maharashtra,28.31,18.32,31.72,23.98,59,1012.83,1.85,4.96,5.37,2.54,141,82,Rain,light rain,False,True,False,True
2024-06-03 18:02:20.905573,Maharashtra,18.73,28.46,36.2,15.01,77,1020.97,1.25,0.32,2.36,7.34,249,78,Thunderstorm,light rain,False,False,False,True
2024-06-04 18:02:20.905573,Maharashtra,17.72,8.26,32.27,25.58,69,1000.33,1.8,3.86,7.16,3.35,99,54,Thunderstorm,few clouds,False,False,True,False
2024-06-05 18:02:20.905573,Maharashtra,18.59,15.66,21.79,8.18,47,1009.2,0.03,1.23,2.06,5.8,310,61,Rain,broken clouds,True,False,True,False
2024-06-06 18:02:20.905573,Maharashtra,26.65,24.22,25.7,19.63,65,1009.32,3.75,0.95,3.32,2.24,324,64,Clear,rain,True,False,False,False
2024-06-07 18:02:20.905573,Maharashtra,28.97,17.33,26.37,9.03,41,1012.26,0.64,3.62,19.11,5.19,292,40,Thunderstorm,rain,True,True,False,True
2024-06-08 18:02:20.905573,Maharashtra,22.7,15.73,35.01,25.49,54,1019.05,9.94,3.0,3.37,1.92,349,11,Clear,rain,False,False,True,False
2024-06-09 18:02:20.905573,Maharashtra,18.24,15.57,21.95,23.57,43,1010.47,3.46,6.67,6.31,2.12,196,64,Clouds,few clouds,False,False,False,True
2024-06-10 18:02:20.905573,Maharashtra,42.96,15.02,44.23,15.06,36,1015.06,0.47,2.43,4.61,5.31,8,84,Clear,few clouds,False,False,False,False
2024-06-11 18:02:20.905573,Maharashtra,39.98,19.37,31.92,24.15,64,1014.81,1.65,1.26,7.1,1.87,297,43,Clouds,rain,False,False,True,True
2024-06-12 18:02:20.905573,Maharashtra,26.08,44.88,28.91,23.52,61,1030.87,1.68,3.38,2.35,5.17,194,47,Thunderstorm,scattered clouds,False,False,True,False
2024-06-13 18:02:20.905573,Maharashtra,11.58,20.04,19.61,12.1,97,988.63,1.75,0.4,6.41,4.71,121,77,Thunderstorm,broken clouds,False,True,False,False
2024-06-14 18:02:20.905573,Maharashtra,32.51,22.38,27.91,7.91,74,999.18,3.07,0.45,2.9,3.84,88,0,Clear,clear sky,False,False,False,True
2024-06-15 18:02:20.905573,Maharashtra,34.29,26.78,25.33,4.2,75,1005.5,0.34,0.23,2.58,3.91,241,100,Clouds,scattered clouds,False,False,False,True
2024-06-16 18:02:20.905573,Maharashtra,30.0,18.51,29.59,8.55,62,1006.53,2.4,0.68,2.29,2.21,265,17,Thunderstorm,rain,False,False,False,True
2024-06-17 18:02:20.905573,Maharashtra,11.33,16.3,33.41,7.91,66,1014.04,0.86,1.31,5.5,4.35,323,56,Clouds,clear sky,True,False,False,True
2024-06-18 18:02:20.905573,Maharashtra,29.21,28.94,38.11,22.36,58,1011.54,1.44,1.39,9.42,2.91,102,48,Clear,broken clouds,True,False,False,True
2024-06-19 18:02:20.905573,Maharashtra,14.65,17.76,21.99,17.48,58,1020.19,0.8,1.23,5.41,7.0,221,75,Rain,broken clouds,False,False,False,True
2024-06-20 18:02:20.905573,Maharashtra,34.03,22.12,30.38,6.82,45,1015.52,0.26,1.05,10.27,3.43,228,24,Clear,few clouds,False,False,False,False
2024-06-21 18:02:20.905573,Maharashtra,22.46,20.65,31.72,25.31,57,1029.82,0.55,8.06,5.89,7.22,119,44,Rain,broken clouds,False,False,False,False
2024-06-22 18:02:20.905573,Maharashtra,35.36,22.53,39.83,20.87,56,1003.18,2.4,3.55,4.25,6.76,176,73,Clear,broken clouds,False,False,False,False
2024-06-23 18:02:20.905573,Maharashtra,29.81,18.28,29.68,14.46,96,1015.03,3.04,0.84,3.4,3.09,194,23,Thunderstorm,scattered clouds,False,False,False,True
2024-06-24 18:02:20.905573,Maharashtra,24.13,28.82,36.08,7.57,67,1015.13,7.12,7.16,7.29,3.46,29,84,Clouds,thunderstorm,True,False,True,False
2024-06-25 18:02:20.905573,Maharashtra,17.82,19.93,33.47,18.2,75,1005.37,1.69,3.43,4.12,5.99,218,56,Rain,few clouds,True,False,False,True
2024-06-26 18:02:20.905573,Maharashtra,28.7,23.14,44.22,2.84,65,1009.55,2.35,3.3,6.11,4.68,339,42,Clouds,scattered clouds,False,False,False,True
2024-06-27 18:02:20.905573,Maharashtra,14.52,25.68,29.03,4.09,81,1026.54,0.32,2.28,6.5,3.34,326,44,Rain,light rain,False,False,False,False
2024-06-28 18:02:20.905573,Maharashtra,31.77,18.59,22.84,2.15,38,1025.72,2.06,6.1,1.27,13.69,218,57,Rain,broken clouds,False,False,False,True
2024-06-29 18:02:20.905573,Maharashtra,22.99,20.97,23.32,20.24,60,1004.71,3.72,0.67,6.02,5.86,67,53,Thunderstorm,light rain,False,False,True,False
2024-06-30 18:02:20.905573,Maharashtra,23.63,21.84,40.09,0.0,60,1026.32,1.84,1.26,2.47,1.63,47,49,Clear,broken clouds,False,False,False,True
2024-07-01 18:02:20.905573,Maharashtra,17.35,13.86,31.39,21.53,48,1009.5,0.31,3.29,14.46,3.47,286,6,Rain,clear sky,True,True,False,False
2024-07-02 18:02:20.905573,Maharashtra,21.15,27.02,28.0,23.32,78,1005.16,0.09,3.19,5.12,1.91,233,84,Clear,broken clouds,False,False,True,True
2024-07-03 18:02:20.905573,Maharashtra,23.96,20.5,29.03,33.18,60,1001.51,0.46,1.28,4.54,4.58,62,42,Rain,clear sky,True,True,False,False
2024-07-04 18:02:20.905573,Maharashtra,24.85,21.73,36.52,11.93,59,1001.69,0.75,3.44,3.05,2.51,140,68,Rain,thunderstorm,False,False,True,True
2024-07-05 18:02:20.905573,Maharashtra,22.38,17.15,42.86,13.38,61,1007.03,1.19,3.49,9.36,6.73,352,57,Thunderstorm,clear sky,True,False,False,True
2024-07-06 18:02:20.905573,Maharashtra,18.62,20.45,31.17,7.01,50,1015.03,2.41,0.36,2.59,2.29,161,68,Clouds,clear sky,True,False,False,False
2024-07-07 18:02:20.905573,Maharashtra,14.36,23.54,22.84,14.03,66,994.17,2.97,0.3,3.98,1.06,146,87,Rain,broken clouds,False,False,False,False
2024-07-08 18:02:20.905573,Maharashtra,30.83,25.87,29.73,16.15,57,1016.15,0.71,0.09,2.11,3.65,202,76,Clouds,few clouds,True,False,False,False
2024-07-09 18:02:20.905573,Maharashtra,30.29,26.0,27.38,2.57,66,1016.64,0.38,1.23,1.19,2.65,75,60,Clear,thunderstorm,True,False,False,True
2024-07-10 18:02:20.905573,Maharashtra,21.21,27.96,32.55,8.91,60,1023.35,0.3,1.06,11.79,8.89,276,50,Clouds,rain,True,False,True,True
2024-07-11 18:02:20.905573,Maharashtra,34.94,16.98,35.86,20.74,60,1011.42,0.99,2.09,9.96,1.43,256,84,Clouds,clear sky,True,False,True,True
2024-07-12 18:02:20.905573,Maharashtra,23.51,12.59,33.4,27.81,58,1013.03,0.92,1.58,5.39,3.52,107,100,Clouds,light rain,True,False,True,False
2024-07-13 18:02:20.905573,Maharashtra,24.41,27.11,31.78,0.0,60,1013.62,2.05,1.07,2.41,1.23,256,66,Clouds,few clouds,False,False,False,True
2024-07-14 18:02:20.905573,Maharashtra,28.02,34.12,34.1,16.62,53,993.58,1.01,0.88,4.9,3.14,82,52,Thunderstorm,light rain,True,False,False,True
2024-07-15 18:02:20.905573,Maharashtra,15.72,13.97,35.89,14.8,68,1017.38,0.62,0.76,6.14,2.83,47,99,Clear,rain,True,False,False,True
2024-07-16 18:02:20.905573,Maharashtra,20.09,20.84,32.25,20.01,69,1028.95,2.17,1.67,0.61,5.13,51,30,Thunderstorm,broken clouds,False,False,True,True
2024-07-17 18:02:20.905573,Maharashtra,25.79,22.14,38.34,22.15,71,1020.57,0.27,3.65,7.53,10.71,316,45,Rain,few clouds,False,False,False,False
2024-07-18 18:02:20.905573,Maharashtra,13.17,19.17,38.7,23.46,100,1018.98,0.11,3.2,4.44,0.38,328,75,Clear,scattered clouds,False,True,False,False
2024-07-19 18:02:20.905573,Maharashtra,27.89,22.14,36.98,18.03,72,1002.1,1.24,0.01,0.32,3.02,350,32,Clear,clear sky,False,False,False,True
2024-07-20 18:02:20.905573,Maharashtra,14.82,26.6,22.53,0.0,63,1021.71,2.27,1.34,2.0,5.46,230,67,Clear,thunderstorm,True,False,False,True
2024-07-21 18:02:20.905573,Maharashtra,40.77,17.78,28.69,12.28,64,1008.27,2.85,0.11,1.22,7.88,109,18,Thunderstorm,clear sky,False,False,False,False
2024-07-22 18:02:20.905573,Maharashtra,24.06,26.83,32.76,18.72,42,1006.34,0.27,2.21,12.67,3.25,281,0,Clouds,thunderstorm,False,True,True,True
2024-07-23 18:02:20.905573,Maharashtra,39.29,23.15,30.58,7.21,81,1005.77,4.05,2.58,4.53,4.14,58,0,Clear,few clouds,False,False,False,True
2024-07-24 18:02:20.905573,Maharashtra,29.31,10.05,24.25,10.9,57,1007.96,0.56,0.17,1.5,6.99,183,47,Clouds,rain,False,False,True,True
2024-07-25 18:02:20.905573,Maharashtra,27.62,24.55,23.6,7.41,61,1015.81,2.37,4.05,1.0,1.39,26,38,Thunderstorm,clear sky,False,False,True,True
2024-07-26 18:02:20.905573,Maharashtra,22.5,2.98,32.59,15.28,64,1012.64,0.14,1.19,2.41,3.86,136,45,Clouds,thunderstorm,False,False,False,False
2024-07-27 18:02:20.905573,Maharashtra,14.46,19.21,36.28,35.17,69,1021.7,0.31,0.35,7.14,1.0,302,39,Rain,light rain,True,False,False,False
2024-07-28 18:02:20.905573,Maharashtra,23.73,16.14,28.82,20.82,53,1031.76,1.63,0.4,3.19,0.9,220,35,Clear,broken clouds,False,False,False,True
2024-07-29 18:02:20.905573,Maharashtra,14.63,16.06,27.95,9.23,56,992.58,0.36,2.99,4.75,2.19,49,20,Clouds,thunderstorm,False,True,False,True
2024-07-30 18:02:20.905573,Maharashtra,14.2,18.78,33.91,14.72,83,1016.5,0.13,1.77,8.41,14.7,218,29,Rain,scattered clouds,False,False,False,False
2024-07-31 18:02:20.905573,Maharashtra,20.57,13.57,32.33,6.02,50,1014.79,5.26,0.7,4.91,0.83,322,36,Rain,light rain,False,False,False,True
2024-08-01 18:02:20.905573,Maharashtra,28.05,24.77,45.54,10.54,75,1021.16,1.32,0.51,1.99,3.29,354,66,Clouds,broken clouds,False,False,False,True
2024-08-02 18:02:20.905573,Maharashtra,18.19,28.31,34.91,16.07,72,994.05,5.23,1.11,0.84,4.35,314,50,Thunderstorm,clear sky,True,False,False,False
2024-08-03 18:02:20.905573,Maharashtra,25.3,12.96,20.38,19.48,82,1000.35,5.03,0.17,4.14,4.38,292,59,Clouds,few clouds,True,False,True,True
2024-08-04 18:02:20.905573,Maharashtra,18.56,22.78,34.78,5.6,63,1009.31,2.73,2.58,2.6,6.56,262,36,Clouds,few clouds,False,False,False,True
2024-08-05 18:02:20.905573,Maharashtra,32.79,13.31,39.22,31.45,79,1001.69,0.26,0.35,3.69,4.6,240,29,Clouds,scattered clouds,False,False,False,False
2024-08-06 18:02:20.905573,Maharashtra,11.93,18.45,39.78,4.15,85,1003.01,4.73,10.25,3.47,5.53,252,78,Clear,thunderstorm,False,False,False,False
2024-08-07 18:02:20.905573,Maharashtra,22.42,13.04,32.21,18.26,80,1024.45,0.11,3.17,0.83,10.19,266,72,Thunderstorm,thunderstorm,False,True,False,True
2024-08-08 18:02:20.905573,Maharashtra,27.04,19.64,44.07,16.47,68,1006.42,3.83,0.67,8.67,4.6,182,19,Clear,broken clouds,True,False,True,False
2024-08-09 18:02:20.905573,Maharashtra,23.96,16.88,22.76,11.31,64,1001.55,0.01,3.08,2.13,8.96,66,54,Thunderstorm,thunderstorm,True,False,True,False
2024-08-10 18:02:20.905573,Maharashtra,17.96,12.42,39.44,14.08,36,1017.92,2.56,4.34,4.66,2.21,248,100,Clouds,broken clouds,False,False,False,True
2024-08-11 18:02:20.905573,Maharashtra,43.77,17.22,32.38,14.08,72,1008.72,1.27,1.12,5.05,5.73,50,72,Clouds,clear sky,False,False,True,False
2024-08-12 18:02:20.905573,Maharashtra,10.11,24.99,34.51,5.11,95,1016.32,2.07,0.5,2.41,0.87,301,92,Clear,light rain,False,False,True,True
2024-08-13 18:02:20.905573,Maharashtra,24.5,19.75,35.51,21.75,72,1004.87,0.26,6.95,1.06,6.49,144,47,Rain,light rain,False,False,True,False
2024-08-14 18:02:20.905573,Maharashtra,18.15,14.64,34.28,10.28,67,1022.09,0.96,3.15,4.46,9.92,334,20,Clear,rain,True,False,False,False
2024-08-15 18:02:20.905573,Maharashtra,11.81,20.26,27.27,32.31,56,1002.68,1.42,3.16,2.86,7.56,193,45,Clear,light rain,True,False,False,True
2024-08-16 18:02:20.905573,Maharashtra,24.28,26.48,36.32,17.46,78,1010.08,0.34,1.16,12.21,3.39,265,52,Thunderstorm,few clouds,False,False,False,True
2024-08-17 18:02:20.905573,Maharashtra,32.14,26.13,34.09,14.22,78,1010.42,3.14,0.22,2.71,3.03,334,12,Rain,scattered clouds,False,False,True,True
2024-08-18 18:02:20.905573,Maharashtra,29.53,22.89,25.95,25.64,37,998.78,1.49,1.21,11.21,3.66,126,34,Clear,clear sky,False,False,True,True
2024-08-19 18:02:20.905573,Maharashtra,25.85,29.4,37.83,13.57,60,997.83,0.9,0.89,4.98,2.78,202,55,Clouds,few clouds,False,False,True,True
2024-08-20 18:02:20.905573,Maharashtra,30.6,28.33,27.75,11.73,62,1012.6,1.48,0.23,2.97,15.18,187,31,Thunderstorm,light rain,True,False,False,False
2024-08-21 18:02:20.905573,Maharashtra,29.88,24.85,23.29,23.58,65,1012.02,0.56,2.22,6.17,3.45,299,40,Clear,clear sky,False,False,True,True
2024-08-22 18:02:20.905573,Maharashtra,17.9,14.39,31.87,26.15,74,1025.15,1.05,0.91,0.63,2.51,89,5,Rain,scattered clouds,False,True,False,False
2024-08-23 18:02:20.905573,Maharashtra,16.3,15.87,35.19,0.0,89,1016.9,0.04,0.42,7.92,2.76,224,49,Clouds,scattered clouds,False,False,True,True
2024-08-24 18:02:20.905573,Maharashtra,24.37,20.27,33.01,10.19,45,1008.45,1.44,1.74,6.79,2.43,38,40,Clear,rain,False,False,True,False
2024-08-25 18:02:20.905573,Maharashtra,26.67,29.1,28.81,7.13,52,1032.54,0.56,0.8,4.5,1.9,278,23,Clear,broken clouds,False,False,True,False
2024-08-26 18:02:20.905573,Maharashtra,25.98,17.67,32.85,3.94,87,1000.4,1.64,0.08,3.71,9.43,121,100,Rain,few clouds,True,False,True,True
2024-08-27 18:02:20.905573,Maharashtra,26.82,25.02,31.9,27.57,76,1014.35,0.06,1.43,3.19,5.17,103,5,Thunderstorm,broken clouds,True,False,False,False
2024-08-28 18:02:20.905573,Maharashtra,22.83,25.29,42.58,5.81,51,1021.63,1.37,7.54,2.33,12.53,293,66,Thunderstorm,clear sky,False,False,True,True
2024-08-29 18:02:20.905573,Maharashtra,30.63,21.69,27.63,0.0,45,985.03,4.54,2.22,8.22,2.42,124,41,Clear,clear sky,False,True,True,False
2024-08-30 18:02:20.905573,Maharashtra,24.14,22.42,32.76,10.39,76,994.12,0.7,1.06,6.83,16.39,52,85,Clear,clear sky,False,False,False,True
2024-08-31 18:02:20.905573,Maharashtra,38.9,13.61,26.45,25.89,81,1015.44,3.53,0.1,3.59,1.36,150,100,Clouds,thunderstorm,True,False,True,False
2024-09-01 18:02:20.905573,Maharashtra,27.41,18.11,25.12,0.0,59,1014.84,0.88,3.83,5.95,7.79,196,63,Clear,broken clouds,False,False,True,False
2024-09-02 18:02:20.905573,Maharashtra,15.77,27.72,27.95,13.54,67,1022.51,1.22,2.14,11.97,4.01,343,12,Clouds,scattered clouds,False,False,False,False
2024-09-03 18:02:20.905573,Maharashtra,26.26,26.3,33.74,28.36,59,976.05,4.29,4.22,7.81,4.4,3,0,Clear,scattered clouds,False,True,True,True
2024-09-04 18:02:20.905573,Maharashtra,21.88,24.39,21.58,16.14,86,1021.72,0.3,4.21,2.0,4.82,290,80,Clear,few clouds,True,False,True,True
2024-09-05 18:02:20.905573,Maharashtra,8.67,13.33,26.98,9.94,75,1012.3,0.63,0.52,2.52,5.56,312,60,Thunderstorm,broken clouds,True,False,False,True
2024-09-06 18:02:20.905573,Maharashtra,16.21,16.04,35.03,25.78,64,1028.41,0.05,1.91,3.31,2.23,17,69,Clear,few clouds,False,False,False,False
2024-09-07 18:02:20.905573,Maharashtra,25.39,14.6,17.01,19.93,59,1004.45,0.07,1.06,0.97,2.36,125,30,Clear,clear sky,False,False,True,True
2024-09-08 18:02:20.905573,Maharashtra,7.61,11.89,26.99,19.86,51,1004.53,0.77,2.15,3.31,1.67,132,31,Thunderstorm,thunderstorm,True,False,False,True
2024-09-09 18:02:20.905573,Maharashtra,22.72,23.49,30.57,24.25,67,1005.61,1.06,0.81,3.07,4.14,33,49,Clear,light rain,False,False,False,True
2024-09-10 18:02:20.905573,Maharashtra,26.3,19.83,33.89,18.74,48,989.21,0.99,6.33,2.45,2.12,341,70,Clear,broken clouds,False,False,False,True
2024-09-11 18:02:20.905573,Maharashtra,34.41,22.64,23.93,10.17,72,996.65,0.74,5.59,8.51,3.65,83,55,Clear,thunderstorm,True,True,False,True
2024-09-12 18:02:20.905573,Maharashtra,17.79,22.03,29.1,9.72,89,1005.66,2.87,1.39,1.47,3.81,166,43,Clouds,clear sky,True,False,False,True
2024-09-13 18:02:20.905573,Maharashtra,22.5,21.39,40.04,5.01,69,998.9,4.85,0.43,5.24,4.0,78,92,Rain,few clouds,False,False,True,False
2024-09-14 18:02:20.905573,Maharashtra,28.19,11.19,30.19,12.5,56,1015.82,2.34,0.33,4.14,11.18,145,40,Clouds,rain,False,False,False,False
2024-09-15 18:02:20.905573,Maharashtra,22.56,18.44,37.16,10.95,69,1015.45,2.59,2.92,8.86,3.42,30,39,Thunderstorm,thunderstorm,True,True,True,False
2024-09-16 18:02:20.905573,Maharashtra,30.25,22.6,33.91,10.89,74,991.52,0.3,2.61,6.12,2.54,176,33,Clear,broken clouds,True,False,True,False
2024-09-17 18:02:20.905573,Maharashtra,16.74,19.65,37.62,23.62,45,1014.23,4.48,0.6,8.51,1.58,294,0,Clear,clear sky,True,False,False,True
2024-09-18 18:02:20.905573,Maharashtra,20.85,19.51,33.52,3.36,39,1000.01,0.42,1.05,5.5,7.08,46,4,Clouds,thunderstorm,False,False,True,True
2024-09-19 18:02:20.905573,Maharashtra,26.55,19.82,31.63,13.93,92,1026.46,0.93,0.62,5.5,6.07,357,52,Clouds,scattered clouds,False,False,True,True
2024-09-20 18:02:20.905573,Maharashtra,24.52,17.59,30.94,29.62,46,1020.29,6.15,1.47,1.99,0.53,225,50,Thunderstorm,clear sky,True,True,False,False
2024-09-21 18:02:20.905573,Maharashtra,27.79,23.71,37.42,13.92,77,1014.75,1.73,0.91,5.03,8.46,254,44,Clear,broken clouds,False,False,False,False
2024-09-22 18:02:20.905573,Maharashtra,13.27,28.67,35.94,1.57,54,1020.79,0.11,6.22,4.09,4.64,175,19,Clear,few clouds,False,False,True,True
2024-09-23 18:02:20.905573,Maharashtra,24.87,20.58,33.8,17.13,63,1004.24,3.06,0.67,4.02,1.62,5,24,Clear,thunderstorm,False,False,False,True
2024-09-24 18:02:20.905573,Maharashtra,41.97,34.15,24.24,20.6,61,997.23,1.45,0.62,9.18,3.25,193,13,Clear,few clouds,False,False,True,False
2024-09-25 18:02:20.905573,Maharashtra,37.34,11.16,33.24,16.81,61,1027.3,1.41,2.48,0.65,3.84,116,100,Clouds,scattered clouds,False,False,False,True
2024-09-26 18:02:20.905573,Maharashtra,23.59,18.47,29.59,18.05,52,1016.74,0.67,3.0,5.26,8.02,253,48,Rain,scattered clouds,False,False,False,False
2024-09-27 18:02:20.905573,Maharashtra,30.88,13.16,26.69,0.0,67,1005.14,1.99,0.69,1.41,2.89,319,40,Clear,clear sky,False,False,False,True
2024-09-28 18:02:20.905573,Maharashtra,24.64,27.88,39.45,14.99,23,1014.67,2.45,1.26,4.52,3.59,59,19,Rain,few clouds,True,False,True,True
2024-09-29 18:02:20.905573,Maharashtra,10.75,14.28,40.7,6.27,75,1018.91,0.09,2.75,4.46,1.25,129,44,Rain,broken clouds,True,False,False,True
2024-09-30 18:02:20.905573,Maharashtra,35.49,12.88,32.79,19.61,69,1023.68,0.4,3.41,1.48,2.82,71,72,Thunderstorm,thunderstorm,False,False,True,True
2024-10-01 18:02:20.905573,Maharashtra,26.82,27.03,22.89,23.21,70,1018.47,1.66,3.63,4.12,4.91,336,80,Rain,few clouds,True,False,False,False
2024-10-02 18:02:20.905573,Maharashtra,17.51,15.19,46.25,0.0,76,1014.81,0.91,1.98,1.88,2.51,17,76,Rain,rain,False,False,True,False
